"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.5","semivar5","semivar7.5","semivar10","semivar12.5","semivar15","semivar17.5","semivar20","semivar22.5","semivar25","semivar27.5","semivar30","semivar32.5","semivar35","semivar37.5","semivar40","semivar42.5","semivar45","semivar47.5","semivar50","semivar52.5","semivar55","semivar57.5","semivar60","semivar62.5","semivar65","semivar67.5","semivar70","semivar72.5","semivar75","semivar77.5","semivar80","semivar82.5","semivar85","semivar87.5","semivar90","semivar92.5","semivar95","semivar97.5","semivar100","semivar102.5","semivar105","semivar107.5","semivar110","semivar112.5","semivar115","semivar117.5","semivar120","semivar122.5","semivar125","semivar127.5","semivar130","semivar132.5","semivar135","semivar137.5","semivar140","semivar142.5","semivar145","semivar147.5","semivar150","semivar152.5","semivar155","semivar157.5","semivar160","semivar162.5","semivar165","semivar167.5","semivar170","semivar172.5","semivar175","semivar177.5","semivar180","semivar182.5","semivar185","semivar187.5","semivar190","semivar192.5","semivar195","semivar197.5","semivar200","semivar202.5","semivar205","semivar207.5","semivar210","semivar212.5","semivar215","semivar217.5","semivar220","semivar222.5","semivar225","semivar227.5","semivar230","semivar232.5","semivar235","semivar237.5","semivar240","semivar242.5","semivar245","semivar247.5","semivar250","semivar252.5","semivar255","semivar257.5","semivar260","semivar262.5","semivar265","semivar267.5","semivar270","semivar272.5","semivar275","semivar277.5","semivar280","semivar282.5","semivar285","semivar287.5","semivar290","semivar292.5","semivar295","semivar297.5","semivar300"
"AR-345_TITAN_2016-04-21_R_T1",98,"4/21/2016","9:41:52 AM",42.6943,16.523,19.0517,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",760,19.1596638655462,0.301542249999997,"0.00327184000000019","0.0145684899999998","0.0472627600000006","0.0705433599999996","0.0526243600000008","0.055413160000001","0.0265690000000001","0.0176358399999999","0.00765624999999975","0.00819024999999976","0.0176358399999999","0.0227406400000001","0.0227406400000001","0.0338928100000003","0.0285610000000002","0.02010724","0.00614656000000032","7.92100000000102e-05","0.000453690000000004","0.00059049000000001","9.60999999999926e-06","0.00179776000000006","3.48100000000054e-05","0.00327184000000019","0.0176358399999999","0.02368521","0.0275228100000002","0.0255680100000001","0.00327184000000019","0.00933155999999975","0.0105267599999998","0.0192654399999999","0.0192654399999999","0.0138532899999998","0.0192654399999999","0.00712335999999978","0.00712335999999978","0.0192654399999999","0.00524176000000026","0.00400689000000021","0.0138532899999998","0.0361380100000004","0.0627502499999994","0.0705433599999996","0.0472627600000006","0.0384552100000005","0.0255680100000001","0.0255680100000001","0.0327610000000003","0.0384552100000005","0.0526243600000008","0.09108324","0.0874976399999999","0.0893412099999998","0.0568822500000009","0.0317196100000002","0.0512116900000009","0.0540562500000008","0.0597802499999993","0.0705433599999996","0.098596","0.104329","0.11431161","0.0705433599999996","0.0540562500000008","0.0361380100000004","0.0373262400000004","0.0568822500000009","0.0874976399999999","0.09296401","0.0690112899999994","0.0597802499999993","0.0433888900000005","0.0582739599999994","0.0721996899999995","0.0805424399999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",99,"4/21/2016","9:41:53 AM",42.6544,16.523,19.0246,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",770,19.4117647058824,0.250508959999997,"0.000734410000000043","0.000906010000000054","0.00876095999999973","0.0362140900000002","0.0568822499999992","0.0409252900000004","0.0433888900000005","0.0184688099999999","0.0111724899999997","0.00364815999999973","0.00401955999999973","0.0111724899999997","0.0153016899999999","0.0153016899999999","0.024649","0.0201356099999999","0.0131560899999998","0.00263169000000013","0.000331240000000008","0.00234256000000009","0.0026419600000001","0.00091204000000004","0.0048302500000002","0.000449440000000014","0.000906010000000054","0.0111724899999997","0.0160782399999998","0.0192654399999999","0.0176358399999999","0.000906010000000054","0.00483024999999971","0.00570024999999972","0.0124768899999998","0.0124768899999998","0.00820835999999972","0.0124768899999998","0.00328328999999976","0.00328328999999976","0.0124768899999998","0.00205209000000009","0.00131044000000007","0.00820835999999972","0.0265690000000001","0.0499075599999991","0.0568822499999992","0.0362140900000002","0.0285610000000002","0.0176358399999999","0.0176358399999999","0.02368521","0.0285610000000002","0.0409252900000004","0.0754600899999996","0.0721996899999995","0.0738752399999994","0.0446899600000005","0.0228009999999999","0.0396806400000005","0.0421891600000004","0.0472627599999991","0.0568822499999992","0.0823116099999996","0.0875568099999998","0.096721","0.0568822499999992","0.0421891600000004","0.0265690000000001","0.02758921","0.0446899600000005","0.0721996899999995","0.0771728399999995","0.0555073599999991","0.0472627599999991","0.0328334400000002","0.0459244899999991","0.0583705599999992","0.0658948899999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",100,"4/21/2016","9:41:54 AM",42.5523,16.523,18.9551,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",780,19.6638655462185,0.209051339999997,"0.00483024999999971","0.00933155999999975","0.00155235999999976","0.000580810000000033","0.0145926400000006","0.0285610000000002","0.0176358400000008","0.0192654400000009","0.00440896000000021","0.00131044000000007","8.2810000000002e-05","3.72099999999999e-05","0.00131044000000007","0.00293764000000017","0.00293764000000017","0.00765625000000037","0.00524176000000026","0.00204304000000011","0.000331239999999879","0.00769128999999967","0.0139004099999997","0.0146168099999997","0.00994008999999971","0.0193209999999998","0.00822648999999968","0.00155235999999976","0.00131044000000007","0.00328329000000017","0.00480249000000027","0.00400689000000021","0.00155235999999976","0","3.60000000000027e-05","0.0017808400000001","0.0017808400000001","0.000445210000000024","0.0017808400000001","0.00014884","0.00014884","0.0017808400000001","0.00058563999999985","0.0011088899999998","0.000445210000000024","0.00874225000000044","0.02368521","0.0285610000000002","0.0145926400000006","0.00990025000000051","0.00400689000000021","0.00400689000000021","0.00712336000000038","0.00990025000000051","0.0176358400000008","0.0421070400000006","0.0396806400000005","0.0409252900000004","0.0201356100000009","0.00664225000000031","0.0168220900000008","0.0184688100000008","0.02187441","0.0285610000000002","0.0472627600000006","0.0512569600000008","0.058322250000001","0.0285610000000002","0.0184688100000008","0.00874225000000044","0.00933156000000043","0.0201356100000009","0.0396806400000005","0.0433888900000005","0.02758921","0.02187441","0.0124768900000006","0.02096704","0.0296184100000001","0.0350438400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",101,"4/21/2016","9:41:55 AM",42.4592,16.523,18.8918,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",790,19.9159663865546,0.165671084999998,"0.00400689000000021","0.0176358399999999","0.0255680100000001","0.0105472899999997","0.00153664000000008","0.00330625000000011","0.0111724899999997","0.0048302500000002","0.00570025000000025","9.60999999999926e-06","0.000734410000000043","0.00524176000000026","0.00481636000000023","0.000734410000000043","8.2810000000002e-05","8.2810000000002e-05","0.000585640000000021","8.2810000000002e-05","0.000327610000000016","0.00664224999999973","0.0228009999999999","0.0328334400000002","0.0339296400000002","0.0265690000000001","0.0409252900000004","0.023716","0.0105472899999997","0.000734410000000043","3.60000000000027e-05","3.60000000000027e-05","0","0.0105472899999997","0.00400689000000021","0.00328329000000017","0.000445210000000024","0.000445210000000024","0.0017808400000001","0.000445210000000024","0.00570025000000025","0.00570025000000025","0.000445210000000024","0.00765624999999975","0.00933155999999975","0.0017808400000001","0.00091204000000004","0.00820835999999972","0.0111724899999997","0.00330625000000011","0.00131044000000007","0","0","0.000445210000000024","0.00131044000000007","0.0048302500000002","0.0201356099999999","0.0184688099999999","0.0193209999999998","0.00617796000000025","0.000331240000000008","0.00440896000000021","0.00527076000000019","0.0071571599999997","0.0111724899999997","0.0237468099999999","0.02660161","0.0317552400000001","0.0111724899999997","0.00527076000000019","0.00091204000000004","0.00110889000000004","0.00617796000000025","0.0184688099999999","0.0210249999999999","0.0105678399999997","0.0071571599999997","0.00234256000000009","0.00664224999999973","0.0118374399999997","0.0153512099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",102,"4/21/2016","9:41:56 AM",42.4015,16.523,18.8525,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",800,20.1680672268908,0.138891114999998,"0.00154449000000006","0.0105267600000005","0.0296184100000001","0.0396806400000005","0.0201639999999998","0.00616225000000028","0.000331240000000008","0.00440895999999974","0.00091204000000004","0.00131044000000007","0.00131044000000007","0.00440896000000021","0.0124768900000006","0.0118156900000005","0.00440896000000021","0.00234256000000009","0.00234256000000009","0.00022801000000001","0.00091204000000004","0.00329476000000014","0.0145926399999998","0.0362140900000002","0.0486202500000006","0.0499522500000006","0.0409252900000004","0.0583705600000009","0.0373648900000003","0.0201639999999998","0.00440896000000021","0.00205209000000009","0.00110889000000004","0.00154449000000006","0.0201639999999998","0.0105267600000005","0.00933156000000043","0.00364816000000016","0.00364816000000016","0.00664225000000031","0.00364816000000016","0.0131790400000006","0.0131790400000006","0.00364816000000016","0.0160782399999998","0.0184688099999999","0.00664225000000031","8.2810000000002e-05","0.00263168999999976","0.00440895999999974","0.000331240000000008","9.60999999999926e-06","0.00154449000000006","0.00154449000000006","0.000331240000000008","9.60999999999926e-06","0.00091204000000004","0.0105267599999998","0.00933155999999975","0.00994008999999971","0.00154449000000006","0.000445210000000024","0.000734410000000043","0.00110889000000004","0.00205208999999977","0.00440895999999974","0.0131790399999997","0.0153264399999998","0.0192932099999999","0.00440895999999974","0.00110889000000004","8.2810000000002e-05","3.60000000000027e-05","0.00154449000000006","0.00933155999999975","0.0111724899999997","0.0040322499999997","0.00205208999999977","8.2810000000002e-05","0.0017808399999998","0.00483024999999971","0.0071571599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",103,"4/21/2016","9:41:57 AM",42.366,16.523,18.8284,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",810,20.4201680672269,0.135394879999998,"0.000580810000000033","0.00401956000000018","0.0160528900000008","0.0384944400000004","0.0498628900000008","0.02758921","0.0105267600000005","3.48100000000054e-05","0.00178928999999977","3.72099999999999e-05","0.000146410000000005","0.00363609000000019","0.00819025000000041","0.0184416400000009","0.0176358400000008","0.00819025000000041","0.00525625000000023","0.00525625000000023","0.00153664000000008","0.00294849000000015","0.00664225000000031","0.0209960099999999","0.0459673600000005","0.0598291600000009","0.061305760000001","0.0512569600000008","0.0705964900000013","0.0472627600000006","0.02758921","0.00819025000000041","0.00481636000000023","0.00329476000000014","0.00401956000000018","0.02758921","0.0160528900000008","0.0145684900000007","0.00714025000000034","0.00714025000000034","0.0111513600000005","0.00714025000000034","0.0192932100000009","0.0192932100000009","0.00714025000000034","0.02277081","0.0256","0.0111513600000005","0.00110224000000005","0.000739839999999837","0.00178928999999977","3.48100000000054e-05","0.00073984000000003","0.00401956000000018","0.00401956000000018","0.00178929000000008","0.00073984000000003","3.72099999999999e-05","0.00616224999999972","0.00525624999999971","0.00571535999999968","0.000231040000000003","0.00204304000000011","9.00000000000068e-06","8.46399999999977e-05","0.000449439999999863","0.00178928999999977","0.00822648999999968","0.00994008999999971","0.0131790399999997","0.00178928999999977","8.46399999999977e-05","0.00110224000000005","0.000906010000000054","0.000231040000000003","0.00525624999999971","0.00665855999999969","0.00155235999999976","0.000449439999999863","0.000225000000000017","0.000327609999999888","0.00206115999999975","0.0036602499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",104,"4/21/2016","9:41:58 AM",42.3438,16.523,18.8132,10,"AR-345_TITAN_2016-04-21_R_T1_final.csv",820,20.672268907563,0.113208204999998,"0.000231040000000003","0.00154449000000006","0.00617796000000025","0.0201356100000009","0.0446899600000005","0.0568822500000009","0.0328696900000001","0.0138768400000006","0.000445210000000024","0.00073440999999985","8.2810000000002e-05","9.60999999999926e-06","0.00570025000000025","0.0111724900000005","0.022801000000001","0.021904000000001","0.0111724900000005","0.00769129000000029","0.00769129000000029","0.00295936000000012","0.0048302500000002","0.00935089000000039","0.02563201","0.0527161600000006","0.067496040000001","0.0690638400000011","0.0583705600000009","0.0789048100000015","0.0541027600000007","0.0328696900000001","0.0111724900000005","0.0071571600000003","0.00527076000000019","0.00617796000000025","0.0328696900000001","0.0201356100000009","0.0184688100000008","0.00994009000000042","0.00994009000000042","0.0145926400000006","0.00994009000000042","0.023746810000001","0.023746810000001","0.00994009000000042","0.02758921","0.0306950400000001","0.0145926400000006","0.00234256000000009","0.000143999999999926","0.00073440999999985","0.000445210000000024","0.00179776000000006","0.00617796000000025","0.00617796000000025","0.00330625000000011","0.00179776000000006","8.2810000000002e-05","0.00400688999999976","0.00328328999999976","0.00364815999999973","0","0.00364816000000016","0.00014884","3.60000000000027e-05","3.59999999999601e-05","0.00073440999999985","0.00570024999999972","0.00714024999999974","0.00992015999999976","0.00073440999999985","3.60000000000027e-05","0.00234256000000009","0.00205209000000009","0","0.00328328999999976","0.00440895999999974","0.00058563999999985","3.59999999999601e-05","0.00091204000000004","8.40999999998141e-06","0.000912039999999826","0.00205208999999977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",109,"4/21/2016","9:42:03 AM",42.4991,16.523,18.9189,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",830,20.9243697478992,0.0847483999999979,"0.0111724900000005","0.00819025000000041","0.00440896000000021","0.000734410000000043","0.00131044000000007","0.0111724899999997","0.0176358399999999","0.00571535999999968","0.000146410000000005","0.0071571600000003","0.0176358399999999","0.00933156000000043","0.0105267600000005","0.00091204000000004","0","0.00205209000000009","0.00178929000000008","0","0.000324000000000025","0.000324000000000025","0.00263169000000013","0.00131044000000007","8.10000000000061e-05","0.00295935999999973","0.0153512099999998","0.0237468099999999","0.0246804099999999","0.0184688099999999","0.0306950400000001","0.0161036099999998","0.00571535999999968","0","0.000445210000000024","0.00109561000000007","0.000734410000000043","0.00571535999999968","0.00131044000000007","0.00091204000000004","3.60000000000027e-05","3.60000000000027e-05","0.00022801000000001","3.60000000000027e-05","0.00234256000000009","0.00234256000000009","3.60000000000027e-05","0.00364815999999973","0.00483024999999971","0.00022801000000001","0.00328329000000017","0.0138532899999998","0.0176358399999999","0.0071571600000003","0.00400689000000021","0.000734410000000043","0.000734410000000043","0.00232324000000013","0.00400689000000021","0.00933156000000043","0.0285610000000002","0.0265690000000001","0.02758921","0.0111724900000005","0.00205209000000009","0.00874225000000044","0.00994009000000042","0.0124768899999998","0.0176358399999999","0.0328334400000002","0.0361760400000003","0.0421480900000005","0.0176358399999999","0.00994009000000042","0.00328329000000017","0.00364816000000016","0.0111724900000005","0.0265690000000001","0.0296184100000001","0.0168740099999998","0.0124768899999998","0.00570025000000025","0.0117939599999998","0.0184688099999999","0.0228009999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",110,"4/21/2016","9:42:04 AM",42.4237,16.523,18.8676,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",840,21.1764705882353,0.0815021699999974,"0.00263169000000013","0.00295936000000012","0.00153664000000008","0.00022801000000001","0.000585640000000021","0.00765625000000037","0.024649","0.0338928100000003","0.0161036099999998","0.00401956000000018","0.00110889000000004","0.00664224999999973","0.00205209000000009","0.00263169000000013","0.000445210000000024","0.00263169000000013","0.00933156000000043","0.0087609600000004","0.00263169000000013","0.00110889000000004","0.00110889000000004","0","0.00022801000000001","0.00178929000000008","0.0111724899999997","0.0306950400000001","0.0421891600000004","0.0434305600000004","0.0350438400000003","0.0513022500000007","0.0317552400000001","0.0161036099999998","0.00263169000000013","0.00091204000000004","0.000331240000000008","0.000585640000000021","0.0161036099999998","0.00765625000000037","0.00664225000000031","0.00205209000000009","0.00205209000000009","0.00440896000000021","0.00205209000000009","0.00994009000000042","0.00994009000000042","0.00205209000000009","0.0124768899999998","0.0145926399999998","0.00440896000000021","3.60000000000027e-05","0.00440895999999974","0.00664224999999973","0.00110889000000004","0.000144000000000011","0.000585640000000021","0.000585640000000021","9.60999999999926e-06","0.000144000000000011","0.00205209000000009","0.0138532899999998","0.0124768899999998","0.0131790399999997","0.00295936000000012","3.60000000000027e-05","0.0017808400000001","0.00234256000000009","0.00364815999999973","0.00664224999999973","0.0168740099999998","0.0192932099999999","0.023716","0.00664224999999973","0.00234256000000009","3.60000000000027e-05","8.2810000000002e-05","0.00295936000000012","0.0124768899999998","0.0145926399999998","0.00617795999999969","0.00364815999999973","0.000585640000000021","0.00328328999999976","0.0071571599999997","0.00994008999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",111,"4/21/2016","9:42:05 AM",42.3438,16.523,18.8132,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",850,21.4285714285714,0.0946971699999973,"0.00295936000000012","0.0111724900000005","0","0.000231040000000003","0.00154449000000006","0.00617796000000025","0.0201356100000009","0.0446899600000005","0.0568822500000009","0.0328696900000001","0.0138768400000006","0.000445210000000024","0.00073440999999985","8.2810000000002e-05","9.60999999999926e-06","0.00570025000000025","0.0111724900000005","0.022801000000001","0.021904000000001","0.0111724900000005","0.00769129000000029","0.00769129000000029","0.00295936000000012","0.0048302500000002","0.00935089000000039","0.02563201","0.0527161600000006","0.067496040000001","0.0690638400000011","0.0583705600000009","0.0789048100000015","0.0541027600000007","0.0328696900000001","0.0111724900000005","0.0071571600000003","0.00527076000000019","0.00617796000000025","0.0328696900000001","0.0201356100000009","0.0184688100000008","0.00994009000000042","0.00994009000000042","0.0145926400000006","0.00994009000000042","0.023746810000001","0.023746810000001","0.00994009000000042","0.02758921","0.0306950400000001","0.0145926400000006","0.00234256000000009","0.000143999999999926","0.00073440999999985","0.000445210000000024","0.00179776000000006","0.00617796000000025","0.00617796000000025","0.00330625000000011","0.00179776000000006","8.2810000000002e-05","0.00400688999999976","0.00328328999999976","0.00364815999999973","0","0.00364816000000016","0.00014884","3.60000000000027e-05","3.59999999999601e-05","0.00073440999999985","0.00570024999999972","0.00714024999999974","0.00992015999999976","0.00073440999999985","3.60000000000027e-05","0.00234256000000009","0.00205209000000009","0","0.00328328999999976","0.00440895999999974","0.00058563999999985","3.59999999999601e-05","0.00091204000000004","8.40999999998141e-06","0.000912039999999826","0.00205208999999977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",112,"4/21/2016","9:42:06 AM",42.3748,16.523,18.8343,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",860,21.6806722689076,0.0997676449999975,"0.000445210000000024","0.00110889000000004","0.0071571600000003","0.000445210000000024","3.48100000000054e-05","0.000331240000000008","0.00330625000000011","0.0145926400000006","0.0362140900000002","0.0472627600000006","0.0256640399999999","0.00935089000000039","0","0.00232323999999979","0.000144000000000011","0.000324000000000025","0.00295936000000012","0.0071571600000003","0.0168740100000007","0.0161036100000007","0.0071571600000003","0.00443556000000015","0.00443556000000015","0.00110889000000004","0.00234256000000009","0.00571536000000022","0.0193209999999998","0.0434722500000003","0.0569776900000007","0.0584188900000008","0.0486202500000006","0.067496040000001","0.0447322500000004","0.0256640399999999","0.0071571600000003","0.00403225000000016","0.00265225000000008","0.00330625000000011","0.0256640399999999","0.0145926400000006","0.0131790400000006","0.00617796000000025","0.00617796000000025","0.00994009000000042","0.00617796000000025","0.0176890000000007","0.0176890000000007","0.00617796000000025","0.0210249999999999","0.0237468099999999","0.00994009000000042","0.000745290000000018","0.00109560999999983","0.00232323999999979","0","0.000453690000000004","0.00330625000000011","0.00330625000000011","0.00132496000000003","0.000453690000000004","0.000144000000000011","0.00712335999999978","0.00614655999999976","0.00664224999999973","0.000445210000000024","0.00154449000000006","7.92100000000102e-05","0.00022801000000001","0.00073440999999985","0.00232323999999979","0.00933155999999975","0.0111513599999998","0.0145684899999998","0.00232323999999979","0.00022801000000001","0.000745290000000018","0.000585640000000021","0.000445210000000024","0.00614655999999976","0.00765624999999975","0.00205208999999977","0.00073440999999985","8.2810000000002e-05","0.000575999999999873","0.00263168999999976","0.00440895999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",113,"4/21/2016","9:42:07 AM",42.4015,16.523,18.8525,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",870,21.9327731092437,0.0923188949999979,"0.000331240000000008","0.00154449000000006","0.00022801000000001","0.00440896000000021","0.00154449000000006","0.000580810000000033","0","0.00154449000000006","0.0105267600000005","0.0296184100000001","0.0396806400000005","0.0201639999999998","0.00616225000000028","0.000331240000000008","0.00440895999999974","0.00091204000000004","0.00131044000000007","0.00131044000000007","0.00440896000000021","0.0124768900000006","0.0118156900000005","0.00440896000000021","0.00234256000000009","0.00234256000000009","0.00022801000000001","0.00091204000000004","0.00329476000000014","0.0145926399999998","0.0362140900000002","0.0486202500000006","0.0499522500000006","0.0409252900000004","0.0583705600000009","0.0373648900000003","0.0201639999999998","0.00440896000000021","0.00205209000000009","0.00110889000000004","0.00154449000000006","0.0201639999999998","0.0105267600000005","0.00933156000000043","0.00364816000000016","0.00364816000000016","0.00664225000000031","0.00364816000000016","0.0131790400000006","0.0131790400000006","0.00364816000000016","0.0160782399999998","0.0184688099999999","0.00664225000000031","8.2810000000002e-05","0.00263168999999976","0.00440895999999974","0.000331240000000008","9.60999999999926e-06","0.00154449000000006","0.00154449000000006","0.000331240000000008","9.60999999999926e-06","0.00091204000000004","0.0105267599999998","0.00933155999999975","0.00994008999999971","0.00154449000000006","0.000445210000000024","0.000734410000000043","0.00110889000000004","0.00205208999999977","0.00440895999999974","0.0131790399999997","0.0153264399999998","0.0192932099999999","0.00440895999999974","0.00110889000000004","8.2810000000002e-05","3.60000000000027e-05","0.00154449000000006","0.00933155999999975","0.0111724899999997","0.0040322499999997","0.00205208999999977","8.2810000000002e-05","0.0017808399999998","0.00483024999999971","0.0071571599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",114,"4/21/2016","9:42:08 AM",42.406,16.523,18.8556,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",880,22.1848739495798,0.0798022899999983,"9.60999999999926e-06","0.000453690000000004","0.00179776000000006","0.000144000000000011","0.00400689000000021","0.00179776000000006","0.00073984000000003","9.60999999999926e-06","0.00131044000000007","0.00990025000000051","0.0285610000000002","0.0384552100000005","0.0192932099999999","0.00568516000000029","0.000453690000000004","0.00483024999999971","0.00110889000000004","0.00154449000000006","0.00109561000000007","0.00400689000000021","0.0117939600000006","0.0111513600000005","0.00400689000000021","0.00205209000000009","0.00205209000000009","0.000144000000000011","0.000734410000000043","0.00294849000000015","0.0138532899999998","0.0350438400000003","0.0472627600000006","0.0485761600000007","0.0396806400000005","0.0568822500000009","0.0361760400000003","0.0192932099999999","0.00400689000000021","0.0017808400000001","0.00091204000000004","0.00131044000000007","0.0192932099999999","0.00990025000000051","0.00874225000000044","0.00328329000000017","0.00328329000000017","0.00614656000000032","0.00328329000000017","0.0124768900000006","0.0124768900000006","0.00328329000000017","0.0153016899999999","0.0176358399999999","0.00614656000000032","3.60000000000027e-05","0.00295935999999973","0.00483024999999971","0.000453690000000004","0","0.00131044000000007","0.00131044000000007","0.00022801000000001","0","0.00110889000000004","0.0111724899999997","0.00994008999999971","0.0105678399999997","0.00179776000000006","0.000324000000000025","0.00091204000000004","0.00132496000000003","0.00234255999999974","0.00483024999999971","0.0139004099999997","0.0161036099999998","0.0201639999999998","0.00483024999999971","0.00132496000000003","3.60000000000027e-05","8.41000000000201e-06","0.00179776000000006","0.00994008999999971","0.0118374399999997","0.00443555999999967","0.00234255999999974","0.00014884","0.00205208999999977","0.00527075999999968","0.00769128999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
