"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.5","semivar5","semivar7.5","semivar10","semivar12.5","semivar15","semivar17.5","semivar20","semivar22.5","semivar25","semivar27.5","semivar30","semivar32.5","semivar35","semivar37.5","semivar40","semivar42.5","semivar45","semivar47.5","semivar50","semivar52.5","semivar55","semivar57.5","semivar60","semivar62.5","semivar65","semivar67.5","semivar70","semivar72.5","semivar75","semivar77.5","semivar80","semivar82.5","semivar85","semivar87.5","semivar90","semivar92.5","semivar95","semivar97.5","semivar100","semivar102.5","semivar105","semivar107.5","semivar110","semivar112.5","semivar115","semivar117.5","semivar120","semivar122.5","semivar125","semivar127.5","semivar130","semivar132.5","semivar135","semivar137.5","semivar140","semivar142.5","semivar145","semivar147.5","semivar150","semivar152.5","semivar155","semivar157.5","semivar160","semivar162.5","semivar165","semivar167.5","semivar170","semivar172.5","semivar175","semivar177.5","semivar180","semivar182.5","semivar185","semivar187.5","semivar190","semivar192.5","semivar195","semivar197.5","semivar200","semivar202.5","semivar205","semivar207.5","semivar210","semivar212.5","semivar215","semivar217.5","semivar220","semivar222.5","semivar225","semivar227.5","semivar230","semivar232.5","semivar235","semivar237.5","semivar240","semivar242.5","semivar245","semivar247.5","semivar250","semivar252.5","semivar255","semivar257.5","semivar260","semivar262.5","semivar265","semivar267.5","semivar270","semivar272.5","semivar275","semivar277.5","semivar280","semivar282.5","semivar285","semivar287.5","semivar290","semivar292.5","semivar295","semivar297.5","semivar300"
"AR-370_NR2_2016-03-11_R_T3",131,"3/11/2016","12:20:15 PM",36.3518,13.942,14.7359,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1000,25.2100840336134,0.167390585,"0.00366025000000013","0.00667489000000024","0.00617796000000025","0.00822649","0.0153760000000001","0.0169000000000002","0.0193488100000002","0.0146410000000001","0.0161544100000001","0.00877969000000002","0.00233289000000011","0.00022801000000001","0.000453689999999928","0.000580810000000033","0.0193488100000002","0.0528540100000003","0.0363283600000006","0.0161544100000001","0.0247432900000003","0.00667489000000024","0.00715716","0.00937024000000034","0.0111936400000001","0.00998001000000033","0.00571536000000022","0.0146410000000001","0.0318622500000005","0.0398800900000007","0.0276556900000005","0.00877969000000002","0.00178929000000008","0.0048302500000002","0.0219632400000003","0.0340402500000006","0.0161544100000001","0.00153664000000008","0.000445210000000024","0.00442225000000018","0.00233289000000011","0.0169000000000002","0.0474804100000001","0.03865156","0.00769129000000029","3.60000000000027e-05","0.000445210000000024","0.01185921","0.0423124900000001","0.0487526400000002","0.0219632400000003","0.00769129000000029","0.00527076000000019","0.00877969000000002","0.0169000000000002","0.0139240000000001","0.00715716","0.00403225000000016","0.00571536000000022","0.00295936000000012","0.00442225000000018","0.0193488100000002","0.0329422500000006","0.0185232100000002","0.00329476000000014","0.000234089999999996","0.00485808999999989","8.41000000000201e-06","0.00822649","0.0247432900000003","0.0247432900000003","0.00998001000000033","0.00178929000000008","0.00366025000000013","0.0111936400000001","0.0185232100000002","0.0193488100000002","0.0048302500000002","8.10000000000061e-05","9.60999999999926e-06","0.000445210000000024","0.00233289000000011","0.0228614400000003","0.0219632400000003","0.0257281600000003","0.01056784","0.000445210000000024","0.00014884","0.00263169000000013","0.0161544100000001","0.0177156100000002","0.00527076000000019","0.000453689999999928","0.00669123999999991","0.00998000999999997","0.0013249599999999","0.00091204000000004","0.00715716","0.0153760000000001","0.0132020100000001","0.00715716","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",132,"3/11/2016","12:20:16 PM",36.2851,13.942,14.6905,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1010,25.4621848739496,0.140185715,"0.00206116000000007","0.00022801000000001","0.00131769000000005","0.00110224000000005","0.00205208999999993","0.00617795999999997","0.00715716","0.00877969000000002","0.00571535999999995","0.00667488999999994","0.00233288999999994","8.41000000000201e-06","0.000918090000000027","0.00444888999999988","0.000453690000000004","0.00877969000000002","0.03404025","0.0210830400000003","0.00667488999999994","0.0125216100000001","0.00131769000000005","0.00153663999999994","0.0026419600000001","0.00364815999999995","0.0029702500000001","0.00091204000000004","0.00571535999999995","0.0177156100000002","0.0238084900000003","0.0146168100000002","0.00233288999999994","9.60999999999926e-06","0.000580810000000033","0.01056784","0.0193488100000002","0.00667488999999994","3.8439999999997e-05","0.00059049000000001","0.000445210000000024","8.41000000000201e-06","0.00715716","0.0297562499999998","0.0228614399999998","0.00178929000000008","0.00155236000000004","0.00059049000000001","0.00403224999999993","0.0256960899999998","0.0307651599999999","0.01056784","0.00178929000000008","0.00073984000000003","0.00233288999999994","0.00715716","0.00527075999999994","0.00153663999999994","0.000327610000000016","0.00091204000000004","8.10000000000061e-05","0.000445210000000024","0.00877969000000002","0.0185232100000002","0.00822649","0.000144000000000011","0.00368449000000008","0.01324801","0.00180625000000004","0.00205208999999993","0.0125216100000001","0.0125216100000001","0.0029702500000001","9.60999999999926e-06","0.00022801000000001","0.00364815999999995","0.00822649","0.00877969000000002","0.000580810000000033","0.00132496000000003","0.00235225000000006","0.00059049000000001","8.41000000000201e-06","0.0111936400000001","0.01056784","0.013225","0.00329475999999994","0.00059049000000001","0.00331776000000009","3.48100000000054e-05","0.00667488999999994","0.00769128999999998","0.00073984000000003","0.00444888999999988","0.0161798400000001","0.0211120900000002","0.00669123999999991","0.000231040000000003","0.00153663999999994","0.00617795999999997","0.00483024999999995","0.00153663999999994","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",133,"3/11/2016","12:20:17 PM",36.2274,13.942,14.6513,65,"AR-370_NR2_2016-03-11_R_T3_final.csv",1020,25.7142857142857,0.0805270550000001,"0.00153663999999994","0.00715716","0.000580809999999947","8.40999999999171e-06","3.59999999999814e-05","3.72099999999999e-05","0.00155236000000004","0.00206116000000007","0.0029702500000001","0.00132496000000003","0.00180625000000004","8.2810000000002e-05","0.00131768999999992","0.00483024999999995","0.0112148099999996","0.00366024999999992","0.0029702500000001","0.0211120900000002","0.0112360000000003","0.00180625000000004","0.00528529000000016","8.40999999999171e-06","0","0.000148840000000043","0.000449440000000014","0.00023409000000005","8.09999999999742e-05","0.00132496000000003","0.00881721000000027","0.0132480100000004","0.00667489000000024","8.2810000000002e-05","0.00178928999999993","0.000228009999999956","0.00404496000000013","0.00998001000000033","0.00180625000000004","0.00206115999999991","0.00403224999999993","0.000327609999999952","0.00131768999999992","0.00206116000000007","0.0177688900000001","0.012544","9.61000000001027e-06","0.00617795999999997","0.00403224999999993","0.00059049000000001","0.0146652100000001","0.0185504400000001","0.00404496000000013","9.61000000001027e-06","0.000143999999999968","8.2810000000002e-05","0.00206116000000007","0.00111556000000002","0","0.000445209999999949","8.09999999999742e-05","0.000912039999999933","0.000327609999999952","0.0029702500000001","0.0093896100000003","0.00265225000000008","0.000739839999999934","0.00998000999999997","0.0238084899999998","0.00667488999999994","3.72099999999999e-05","0.00528529000000016","0.00528529000000016","0.00023409000000005","0.00178928999999993","0.000580809999999947","0.000449440000000014","0.00265225000000008","0.0029702500000001","0.000228009999999956","0.00571535999999995","0.00769128999999998","0.00403224999999993","0.00131768999999992","0.00443556000000015","0.00404496000000013","0.00574564000000015","0.000331240000000008","0.00403224999999993","0.00937024","0.00110888999999992","0.00180625000000004","0.00235225000000006","0.000143999999999968","0.0112148099999996","0.0276889599999998","0.03404025","0.0146409999999997","0.00295935999999993","0","0.00155236000000004","0.000918090000000027","0","0.00571535999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",141,"3/11/2016","12:20:25 PM",36.343,13.942,14.7299,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1030,25.9663865546218,0.0385337749999999,"0.00617795999999997","0.00155236000000004","3.60000000000027e-05","0.0029702500000001","0.00573049000000018","0.00527076000000019","0.00717408999999996","0.0139240000000001","0.0153760000000001","0.0177156100000002","0.013225","0.0146652100000001","0.00769128999999998","0.00178929000000008","8.2810000000002e-05","0.000745289999999921","0.000327610000000016","0.0177156100000002","0.0501312100000002","0.0340771600000005","0.0146652100000001","0.0228916900000003","0.00573049000000018","0.00617795999999997","0.00824464000000028","0.00996004000000002","0.00881721000000027","0.00484416000000017","0.013225","0.0297562500000004","0.0375196900000006","0.0256960900000004","0.00769128999999998","0.00131769000000005","0.00403225000000016","0.0202208400000002","0.0318622500000005","0.0146652100000001","0.00110224000000005","0.00022801000000001","0.00366025000000013","0.00178929000000008","0.0153760000000001","0.04490161","0.03632836","0.00667489000000024","0","0.00022801000000001","0.01058841","0.03988009","0.0461390400000001","0.0202208400000002","0.00667489000000024","0.00443556000000015","0.00769128999999998","0.0153760000000001","0.012544","0.00617795999999997","0.00330625000000011","0.00484416000000017","0.00234256000000009","0.00366025000000013","0.0177156100000002","0.0308002500000005","0.0169260100000001","0.0026419600000001","0.000453690000000004","0.00573048999999991","9.60999999999926e-06","0.00717408999999996","0.0228916900000003","0.0228916900000003","0.00881721000000027","0.00131769000000005","0.0029702500000001","0.00996004000000002","0.0169260100000001","0.0177156100000002","0.00403225000000016","9.00000000000068e-06","8.2810000000002e-05","0.00022801000000001","0.00178929000000008","0.0210830400000003","0.0202208400000002","0.0238393600000002","0.00937024","0.00022801000000001","0.000331240000000008","0.00205209000000009","0.0146652100000001","0.0161544100000001","0.00443556000000015","0.000745289999999921","0.00770883999999994","0.01121481","0.00179775999999991","0.000585640000000021","0.00617795999999997","0.0139240000000001","0.01185921","0.00617795999999997","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",142,"3/11/2016","12:20:26 PM",36.4097,13.942,14.7753,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1040,26.218487394958,0.03436131,"0.00206115999999991","0.0153759999999997","0.00719103999999992","0.0015523599999999","0.00998000999999997","0.0146652100000001","0.0139240000000001","0.0169260099999997","0.0266995599999998","0.0286963599999998","0.0318622499999999","0.0257281599999997","0.0277222499999997","0.0177156099999997","0.00769128999999998","0.0029702499999999","0.000327610000000016","0.00403224999999993","0.0318622499999999","0.0725224899999997","0.0529000000000002","0.0277222499999997","0.03869089","0.0146652100000001","0.0153759999999997","0.0185504400000001","0.0210830399999997","0.0194044900000001","0.013225","0.0257281599999997","0.0474804100000001","0.0571688100000003","0.0423124900000001","0.0177156099999997","0.00667488999999994","0.01185921","0.0351937599999999","0.0501312100000002","0.0277222499999997","0.00617795999999997","0.00366024999999992","0.01121481","0.00769128999999998","0.0286963599999998","0.0662032899999995","0.0556959999999995","0.0161544100000001","0.00206115999999991","0.00366024999999992","0.0219928899999997","0.0600740099999995","0.0677040399999996","0.0351937599999999","0.0161544100000001","0.012544","0.0177156099999997","0.0286963599999998","0.0247747599999997","0.0153759999999997","0.01058841","0.013225","0.00879843999999998","0.01121481","0.0318622499999999","0.0487968100000001","0.0308002499999998","0.00937024","0.000580809999999947","0.000918090000000027","0.00178928999999993","0.0169260099999997","0.03869089","0.03869089","0.0194044900000001","0.00667488999999994","0.00998000999999997","0.0210830399999997","0.0308002499999998","0.0318622499999999","0.01185921","0.00234255999999991","0.00131768999999992","0.00366024999999992","0.00769128999999998","0.03632836","0.0351937599999999","0.0399200399999999","0.0202208399999997","0.00366024999999992","0.000739839999999934","0.00822649","0.0277222499999997","0.0297562499999998","0.012544","0.000327610000000016","0.00179776000000006","0.00366025000000013","9.00000000000068e-06","0.00484415999999992","0.0153759999999997","0.0266995599999998","0.0238084899999998","0.0153759999999997","0.00234255999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",143,"3/11/2016","12:20:27 PM",36.3608,13.942,14.7421,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1050,26.4705882352941,0.06140541,"0.00110223999999993","0.00014884","0.00824463999999996","0.00266256000000006","3.8439999999997e-05","0.00444889000000012","0.00772641000000021","0.00719104000000022","0.00938960999999995","0.0169520400000001","0.0185504400000001","0.0211120900000002","0.0161798400000001","0.0177688900000001","0.00998000999999997","0.0029702500000001","0.000453690000000004","0.000228009999999956","0.000918090000000027","0.0211120900000002","0.0557432100000002","0.0387302400000006","0.0177688900000001","0.0267322500000003","0.00772641000000021","0.00824463999999996","0.0106090000000003","0.012544","0.0112572100000003","0.0066912400000002","0.0161798400000001","0.0341140900000004","0.0423948100000006","0.0297562500000004","0.00998000999999997","0.00235225000000006","0.00573049000000018","0.0238393600000002","0.0363664900000005","0.0177688900000001","0.00206116000000007","0.000745290000000018","0.00528529000000016","0.0029702500000001","0.0185504400000001","0.05022081","0.04112784","0.00881721000000027","0.00014884","0.000745290000000018","0.01324801","0.04490161","0.0515290000000001","0.0238393600000002","0.00881721000000027","0.00620944000000017","0.00998000999999997","0.0185504400000001","0.01542564","0.00824463999999996","0.00485809000000014","0.0066912400000002","0.00367236000000011","0.00528529000000016","0.0211120900000002","0.0352312900000005","0.0202492900000002","0.00404496000000013","8.2810000000002e-05","0.00403224999999993","8.2810000000002e-05","0.00938960999999995","0.0267322500000003","0.0267322500000003","0.0112572100000003","0.00235225000000006","0.00444889000000012","0.012544","0.0202492900000002","0.0211120900000002","0.00573049000000018","0.000231040000000003","9.60999999999926e-06","0.000745290000000018","0.0029702500000001","0.0247747600000003","0.0238393600000002","0.0277555600000002","0.011881","0.000745290000000018","3.60000000000027e-05","0.00330625000000011","0.0177688900000001","0.0194044900000001","0.00620944000000017","0.000228009999999956","0.00571535999999995","0.00877969000000002","0.000912039999999933","0.00132496000000003","0.00824463999999996","0.0169520400000001","0.0146652100000001","0.00824463999999996","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",144,"3/11/2016","12:20:28 PM",36.2274,13.942,14.6513,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1060,26.7226890756302,0.0948219650000002,"0.00824463999999996","0.0153759999999997","0.00617795999999997","0","0.00153663999999994","0.00715716","0.000580809999999947","8.40999999999171e-06","3.59999999999814e-05","3.72099999999999e-05","0.00155236000000004","0.00206116000000007","0.0029702500000001","0.00132496000000003","0.00180625000000004","8.2810000000002e-05","0.00131768999999992","0.00483024999999995","0.0112148099999996","0.00366024999999992","0.0029702500000001","0.0211120900000002","0.0112360000000003","0.00180625000000004","0.00528529000000016","8.40999999999171e-06","0","0.000148840000000043","0.000449440000000014","0.00023409000000005","8.09999999999742e-05","0.00132496000000003","0.00881721000000027","0.0132480100000004","0.00667489000000024","8.2810000000002e-05","0.00178928999999993","0.000228009999999956","0.00404496000000013","0.00998001000000033","0.00180625000000004","0.00206115999999991","0.00403224999999993","0.000327609999999952","0.00131768999999992","0.00206116000000007","0.0177688900000001","0.012544","9.61000000001027e-06","0.00617795999999997","0.00403224999999993","0.00059049000000001","0.0146652100000001","0.0185504400000001","0.00404496000000013","9.61000000001027e-06","0.000143999999999968","8.2810000000002e-05","0.00206116000000007","0.00111556000000002","0","0.000445209999999949","8.09999999999742e-05","0.000912039999999933","0.000327609999999952","0.0029702500000001","0.0093896100000003","0.00265225000000008","0.000739839999999934","0.00998000999999997","0.0238084899999998","0.00667488999999994","3.72099999999999e-05","0.00528529000000016","0.00528529000000016","0.00023409000000005","0.00178928999999993","0.000580809999999947","0.000449440000000014","0.00265225000000008","0.0029702500000001","0.000228009999999956","0.00571535999999995","0.00769128999999998","0.00403224999999993","0.00131768999999992","0.00443556000000015","0.00404496000000013","0.00574564000000015","0.000331240000000008","0.00403224999999993","0.00937024","0.00110888999999992","0.00180625000000004","0.00235225000000006","0.000143999999999968","0.0112148099999996","0.0276889599999998","0.03404025","0.0146409999999997","0.00295935999999993","0","0.00155236000000004","0.000918090000000027","0","0.00571535999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",145,"3/11/2016","12:20:29 PM",36.1028,13.942,14.5665,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1070,26.9747899159664,0.10055077,"0.00719104000000022","0.0308353600000004","0.04359744","0.0266995600000004","0.00719104000000022","0.0153760000000001","0.0286963600000004","0.01185921","0.00769128999999998","0.00824463999999996","0.00619369000000021","0.00206116000000007","0.00155236000000004","0.000918090000000027","0.00234256000000009","0.00178929000000008","0.00573049000000018","0.0146652100000001","0.0238084900000003","0.0363664899999999","0.0211120900000002","0.000918090000000027","0.00366024999999992","0.000449440000000014","0.00178929000000008","0.000146410000000005","0.00769128999999998","0.00719104000000022","0.00527075999999994","0.00404496000000013","0.00483024999999995","0.00879843999999998","0.00234256000000009","8.2810000000002e-05","0.000918090000000027","9.60999999999926e-06","0.00573049000000018","0.0161544100000001","0.00998000999999997","0.000449440000000014","0.00022801000000001","0.00178929000000008","0.0169520400000001","0.0219928900000002","0.01058841","0.0146652100000001","0.00155236000000004","0.00235224999999989","0.000739839999999934","0.00667488999999994","0.0266995600000004","0.0219928900000002","0.00366025000000013","0.00131768999999992","0.00264195999999992","0.000449440000000014","0.00667488999999994","0.00937024","0.00573049000000018","0.00155236000000004","0.0026419600000001","0.00719104000000022","0.01121481","0.00879843999999998","0.013225","0.01058841","0.000918090000000027","0.000146410000000005","0.00110889000000004","0.012544","0.0341140900000004","0.0571688100000003","0.0277222500000003","0.00619369000000021","0.000146410000000005","0.000146410000000005","0.00483024999999995","0.0161544100000001","0.01185921","0.00404496000000013","0.00110889000000004","0.000918090000000027","0.00998000999999997","0.0257281600000003","0.0297562500000004","0.0219928900000002","0.0146652100000001","0.000331240000000008","0.000449440000000014","8.10000000000061e-05","0.00443556000000015","0.0219928900000002","0.0329785600000005","0.01394761","0.00178929000000008","0.00131769000000005","0.00937024","0.0363664899999999","0.0631014400000004","0.0725224900000006","0.04235364","0.0193766400000002","0.00719104000000022","0.00206116000000007","0.0029702500000001","0.00719104000000022","0.0257281600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",146,"3/11/2016","12:20:30 PM",36.1028,13.942,14.5665,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1080,27.2268907563025,0.0837512050000003,"0","0.00719104000000022","0.0308353600000004","0.04359744","0.0266995600000004","0.00719104000000022","0.0153760000000001","0.0286963600000004","0.01185921","0.00769128999999998","0.00824463999999996","0.00619369000000021","0.00206116000000007","0.00155236000000004","0.000918090000000027","0.00234256000000009","0.00178929000000008","0.00573049000000018","0.0146652100000001","0.0238084900000003","0.0363664899999999","0.0211120900000002","0.000918090000000027","0.00366024999999992","0.000449440000000014","0.00178929000000008","0.000146410000000005","0.00769128999999998","0.00719104000000022","0.00527075999999994","0.00404496000000013","0.00483024999999995","0.00879843999999998","0.00234256000000009","8.2810000000002e-05","0.000918090000000027","9.60999999999926e-06","0.00573049000000018","0.0161544100000001","0.00998000999999997","0.000449440000000014","0.00022801000000001","0.00178929000000008","0.0169520400000001","0.0219928900000002","0.01058841","0.0146652100000001","0.00155236000000004","0.00235224999999989","0.000739839999999934","0.00667488999999994","0.0266995600000004","0.0219928900000002","0.00366025000000013","0.00131768999999992","0.00264195999999992","0.000449440000000014","0.00667488999999994","0.00937024","0.00573049000000018","0.00155236000000004","0.0026419600000001","0.00719104000000022","0.01121481","0.00879843999999998","0.013225","0.01058841","0.000918090000000027","0.000146410000000005","0.00110889000000004","0.012544","0.0341140900000004","0.0571688100000003","0.0277222500000003","0.00619369000000021","0.000146410000000005","0.000146410000000005","0.00483024999999995","0.0161544100000001","0.01185921","0.00404496000000013","0.00110889000000004","0.000918090000000027","0.00998000999999997","0.0257281600000003","0.0297562500000004","0.0219928900000002","0.0146652100000001","0.000331240000000008","0.000449440000000014","8.10000000000061e-05","0.00443556000000015","0.0219928900000002","0.0329785600000005","0.01394761","0.00178929000000008","0.00131769000000005","0.00937024","0.0363664899999999","0.0631014400000004","0.0725224900000006","0.04235364","0.0193766400000002","0.00719104000000022","0.00206116000000007","0.0029702500000001","0.00719104000000022","0.0257281600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",147,"3/11/2016","12:20:31 PM",36.1428,13.942,14.5937,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1090,27.4789915966387,0.0583379650000001,"0.00073984000000003","0.00073984000000003","0.00331776000000009","0.0220225600000002","0.0329785599999998","0.0185504400000001","0.00331776000000009","0.00937024","0.0202208400000002","0.00667488999999994","0.00366024999999992","0.0040449599999999","0.00265225000000008","0.000331240000000008","0.00014884","9.60999999999926e-06","0.000449440000000014","0.00022801000000001","0.00235225000000006","0.00881720999999993","0.0161544100000001","0.0267322499999997","0.01394761","9.60999999999926e-06","0.00769128999999998","0.00234256000000009","0.00022801000000001","0.00022801000000001","0.00366024999999992","0.00331776000000009","0.00206115999999991","0.00132496000000003","0.00178928999999993","0.00443555999999991","0.000449440000000014","0.00131769000000005","0.00330625000000011","0.000580810000000033","0.00235225000000006","0.00998000999999997","0.0052852899999999","3.60000000000027e-05","0.00178929000000008","0.00022801000000001","0.010609","0.0146652100000001","0.00573048999999991","0.00881720999999993","0.00014884","0.00573048999999991","0.00295935999999993","0.0029702499999999","0.0185504400000001","0.0146652100000001","0.00110889000000004","0.00403224999999993","0.00617795999999997","3.60000000000027e-05","0.0029702499999999","0.00484415999999992","0.00235225000000006","0.00014884","0.000585640000000021","0.00331776000000009","0.00619368999999993","0.00443555999999991","0.00770883999999994","0.00573048999999991","9.60999999999926e-06","0.00154449000000006","3.72099999999999e-05","0.00719103999999992","0.0248062500000002","0.04490161","0.0194044900000001","0.00265225000000008","0.00022801000000001","0.00022801000000001","0.00178928999999993","0.00998000999999997","0.00667488999999994","0.00132496000000003","3.72099999999999e-05","9.60999999999926e-06","0.0052852899999999","0.0177422400000001","0.0211120900000002","0.0146652100000001","0.00881720999999993","8.10000000000061e-05","3.60000000000027e-05","0.000331240000000008","0.00155236000000004","0.0146652100000001","0.0238393600000002","0.00826280999999992","0.00022801000000001","8.2810000000002e-05","0.00484415999999992","0.0267322499999997","0.0501760000000001","0.0586124100000003","0.0318979599999998","0.012544","0.00331776000000009","0.000331240000000008","0.000745290000000018","0.00331776000000009","0.0177422400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",148,"3/11/2016","12:20:32 PM",36.2274,13.942,14.6513,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1100,27.7310924369748,0.0334886900000001,"0.00331776000000009","0.00719104000000022","0.00719104000000022","0","0.00824463999999996","0.0153759999999997","0.00617795999999997","0","0.00153663999999994","0.00715716","0.000580809999999947","8.40999999999171e-06","3.59999999999814e-05","3.72099999999999e-05","0.00155236000000004","0.00206116000000007","0.0029702500000001","0.00132496000000003","0.00180625000000004","8.2810000000002e-05","0.00131768999999992","0.00483024999999995","0.0112148099999996","0.00366024999999992","0.0029702500000001","0.0211120900000002","0.0112360000000003","0.00180625000000004","0.00528529000000016","8.40999999999171e-06","0","0.000148840000000043","0.000449440000000014","0.00023409000000005","8.09999999999742e-05","0.00132496000000003","0.00881721000000027","0.0132480100000004","0.00667489000000024","8.2810000000002e-05","0.00178928999999993","0.000228009999999956","0.00404496000000013","0.00998001000000033","0.00180625000000004","0.00206115999999991","0.00403224999999993","0.000327609999999952","0.00131768999999992","0.00206116000000007","0.0177688900000001","0.012544","9.61000000001027e-06","0.00617795999999997","0.00403224999999993","0.00059049000000001","0.0146652100000001","0.0185504400000001","0.00404496000000013","9.61000000001027e-06","0.000143999999999968","8.2810000000002e-05","0.00206116000000007","0.00111556000000002","0","0.000445209999999949","8.09999999999742e-05","0.000912039999999933","0.000327609999999952","0.0029702500000001","0.0093896100000003","0.00265225000000008","0.000739839999999934","0.00998000999999997","0.0238084899999998","0.00667488999999994","3.72099999999999e-05","0.00528529000000016","0.00528529000000016","0.00023409000000005","0.00178928999999993","0.000580809999999947","0.000449440000000014","0.00265225000000008","0.0029702500000001","0.000228009999999956","0.00571535999999995","0.00769128999999998","0.00403224999999993","0.00131768999999992","0.00443556000000015","0.00404496000000013","0.00574564000000015","0.000331240000000008","0.00403224999999993","0.00937024","0.00110888999999992","0.00180625000000004","0.00235225000000006","0.000143999999999968","0.0112148099999996","0.0276889599999998","0.03404025","0.0146409999999997","0.00295935999999993","0","0.00155236000000004","0.000918090000000027","0","0.00571535999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",149,"3/11/2016","12:20:33 PM",36.3251,13.942,14.7178,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",1110,27.9831932773109,0.0150018950000002,"0.00442224999999994","0.0154008100000001","0.0228916900000003","0.0228916900000003","0.00442224999999994","0.00059049000000001","0.00330624999999991","0.000146410000000005","0.00442224999999994","0.000745290000000018","0.000327610000000016","0.00179776000000006","0.00404496000000013","0.00366025000000013","0.00527075999999994","0.01121481","0.0125216100000001","0.0146410000000001","0.01058841","0.011881","0.00571535999999995","0.00091204000000004","9.00000000000068e-06","0.0015523599999999","3.60000000000027e-05","0.0146410000000001","0.0448592400000001","0.0297562500000004","0.011881","0.0193766400000002","0.00404496000000013","0.00442224999999994","0.00619369000000021","0.00769128999999998","0.0066912400000002","0.00330625000000011","0.01058841","0.0257281600000003","0.0329785600000005","0.0219632400000003","0.00571535999999995","0.000585640000000021","0.0026419600000001","0.0169260100000001","0.0276889600000004","0.011881","0.000445210000000024","9.00000000000068e-06","0.00234256000000009","0.00091204000000004","0.0125216100000001","0.0399200399999999","0.0318622499999999","0.00484416000000017","0.000146410000000005","9.00000000000068e-06","0.00824463999999996","0.0351937599999999","0.04108729","0.0169260100000001","0.00484416000000017","0.0029702500000001","0.00571535999999995","0.0125216100000001","0.00998000999999997","0.00442224999999994","0.00206116000000007","0.00330625000000011","0.00131769000000005","0.00234256000000009","0.0146410000000001","0.0266995600000004","0.0139240000000001","0.00154449000000006","0.00111556000000002","0.00770883999999994","0.000231040000000003","0.00527075999999994","0.0193766400000002","0.0193766400000002","0.0066912400000002","0.000585640000000021","0.00179776000000006","0.00769128999999998","0.0139240000000001","0.0146410000000001","0.0026419600000001","8.2810000000002e-05","0.000449440000000014","9.00000000000068e-06","0.00091204000000004","0.0177156100000002","0.0169260100000001","0.0202492900000002","0.00717408999999996","9.00000000000068e-06","0.000918090000000027","0.00110224000000005","0.011881","0.013225","0.0029702500000001","0.0015523599999999","0.00998000999999997","0.0139240000000001","0.0029702499999999","0.000146410000000005","0.00442224999999994","0.01121481","0.00937024","0.00442224999999994","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA"
