"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.84049079754601","semivar3.68098159509202","semivar5.52147239263804","semivar7.36196319018405","semivar9.20245398773006","semivar11.0429447852761","semivar12.8834355828221","semivar14.7239263803681","semivar16.5644171779141","semivar18.4049079754601","semivar20.2453987730061","semivar22.0858895705521","semivar23.9263803680982","semivar25.7668711656442","semivar27.6073619631902","semivar29.4478527607362","semivar31.2883435582822","semivar33.1288343558282","semivar34.9693251533742","semivar36.8098159509202","semivar38.6503067484663","semivar40.4907975460123","semivar42.3312883435583","semivar44.1717791411043","semivar46.0122699386503","semivar47.8527607361963","semivar49.6932515337423","semivar51.5337423312883","semivar53.3742331288344","semivar55.2147239263804","semivar57.0552147239264","semivar58.8957055214724","semivar60.7361963190184","semivar62.5766871165644","semivar64.4171779141104","semivar66.2576687116564","semivar68.0981595092025","semivar69.9386503067485","semivar71.7791411042945","semivar73.6196319018405","semivar75.4601226993865","semivar77.3006134969325","semivar79.1411042944785","semivar80.9815950920245","semivar82.8220858895706","semivar84.6625766871166","semivar86.5030674846626","semivar88.3435582822086","semivar90.1840490797546","semivar92.0245398773006","semivar93.8650306748466","semivar95.7055214723926","semivar97.5460122699387","semivar99.3865030674847","semivar101.226993865031","semivar103.067484662577","semivar104.907975460123","semivar106.748466257669","semivar108.588957055215","semivar110.429447852761","semivar112.269938650307","semivar114.110429447853","semivar115.950920245399","semivar117.791411042945","semivar119.631901840491","semivar121.472392638037","semivar123.312883435583","semivar125.153374233129","semivar126.993865030675","semivar128.834355828221","semivar130.674846625767","semivar132.515337423313","semivar134.355828220859","semivar136.196319018405","semivar138.036809815951","semivar139.877300613497","semivar141.717791411043","semivar143.558282208589","semivar145.398773006135","semivar147.239263803681","semivar149.079754601227","semivar150.920245398773","semivar152.760736196319","semivar154.601226993865","semivar156.441717791411","semivar158.282208588957","semivar160.122699386503","semivar161.963190184049","semivar163.803680981595","semivar165.644171779141","semivar167.484662576687","semivar169.325153374233","semivar171.165644171779","semivar173.006134969325","semivar174.846625766871","semivar176.687116564417","semivar178.527607361963","semivar180.368098159509","semivar182.208588957055","semivar184.049079754601","semivar185.889570552147","semivar187.730061349693","semivar189.570552147239","semivar191.411042944785","semivar193.251533742331","semivar195.092024539877","semivar196.932515337423","semivar198.773006134969","semivar200.613496932515","semivar202.453987730061","semivar204.294478527607","semivar206.134969325153","semivar207.975460122699","semivar209.815950920245","semivar211.656441717791","semivar213.496932515337","semivar215.337423312883","semivar217.177914110429","semivar219.018404907975","semivar220.858895705521","semivar222.699386503067","semivar224.539877300613","semivar226.38036809816","semivar228.220858895706","semivar230.061349693252","semivar231.901840490798","semivar233.742331288344","semivar235.58282208589","semivar237.423312883436","semivar239.263803680982","semivar241.104294478528","semivar242.944785276074","semivar244.78527607362","semivar246.625766871166","semivar248.466257668712","semivar250.306748466258","semivar252.147239263804","semivar253.98773006135","semivar255.828220858896","semivar257.668711656442","semivar259.509202453988","semivar261.349693251534","semivar263.19018404908","semivar265.030674846626","semivar266.871165644172","semivar268.711656441718","semivar270.552147239264","semivar272.39263803681","semivar274.233128834356","semivar276.073619631902","semivar277.914110429448","semivar279.754601226994","semivar281.59509202454","semivar283.435582822086","semivar285.276073619632","semivar287.116564417178","semivar288.957055214724","semivar290.79754601227","semivar292.638036809816","semivar294.478527607362","semivar296.319018404908","semivar298.159509202454","semivar300"
"AR-364_PIPES_2015-12-10_S",128,"12/10/2015","10:22:45 AM",34.461,16.141,13.44931767,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1060,19.6296296296296,2.23752592487451,"0.000633881832540019","0.0324423678415224","0.147809230167315","0.246678555889501","0.105307505944992","0.000330086034792847","0.0110382255639619","1.66689292175943e-05","0.00278822650939545","0.0098293265175616","0.00503701626736356","0.00209717561370486","8.56135896040322e-06","0.0112826331656673","0.0938459723804093","0.161179084282322","0.178619033058902","0.129084029776675","0.0494502803781561","0.0297785239167021","0.022045205722638","0.00488366164224019","1.66689292175943e-05","0.000112681834128888","0.0209872734390223","0.0576317515744995","0.098573424692402","0.0874951434658077","0.0590451703820937","0.0264263388192396","0.00608098489364871","0.0035938214532801","0.000123021150420102","0","0.00104470069454884","0.00214733072448997","0.00323606478041636","0.00547096323872144","0.0231084598952088","0.0448707075847849","0.0559131944532841","0.0188745805233437","0.0200130677030024","0.0127130473296222","0.031228314925622","0.0241755914444","0.00783716960228388","0.00448326931012827","0.000112681834128888","1.66689292175943e-05","0.0035938214532801","0.00454728366560233","0.00154689294991358","0.0218838499962477","0.0836732972237561","0.0540306733760998","0.0241755914444","0.0348382448980035","0.0700654441334883","0.131540380210201","0.175640669316404","0.0757603054668099","0.000308208220339658","1.66689292175943e-05","0.0363530583324479","0.098274556860552","0.14739095757409","0.164087853920208","0.150542486803801","0.136774066174848","0.100419291113401","0.0607772923608598","0.0754609305843408","0.14739095757409","0.114325384608936","0.102717980872531","0.0738249709903995","0.0402947730779364","0.0607772923608598","0.0402947730779364","0.00775306136916088","0.00447416240107246","0.00401332259362425","0.018042593108198","0.0661239007426618","0.025288444928028","0.000793606931260862","0.0813667980317949","0.131540380210201","0.139352987058016","0.114325384608936","0.0716594351718394","0.0573380888109125","0.0607772923608598","0.0960685933664352","0.139759710180249","0.187645406225524","0.116684213158303","0.0573380888109125","0.0431576983373757","0.0134918562548025","0.00173990512610892","0.000793606931260862","0.0024404953578769","0.00714246069108622","0.0682047493049515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",129,"12/10/2015","10:22:46 AM",34.4861,16.046,13.4663972,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1070,19.8148148148148,1.95949675291322,"0.000291710345020906","0.00178561517277148","0.0388867277999523","0.161233721105856","0.263935959459119","0.116684213158304","0.00124240740483991","0.00774108395456513","0.000447842518044078","0.00488366024457593","0.0135076671818001","0.00775306136916088","0.00395319772029157","0.000200322977602489","0.0152027099825326","0.104602068227104","0.175184671728462","0.19334750478048","0.141648498061596","0.0573380840218385","0.035964877079046","0.0274087262247558","0.00278822756546903","0.000447842518044078","0.000766996408089979","0.0262276016823842","0.0661238955997488","0.109589851859216","0.0978909596075955","0.0676372631337218","0.0322710074441686","0.0090364416240398","0.00593331586512043","0.000793606367840415","0.000291710345020906","0.00244049436984952","0.00402194799856888","0.00547096175940248","0.00828928124933993","0.02859284847364","0.0523982315235601","0.0642821462197777","0.0238592261530621","0.0251371765765264","0.0168562651316221","0.0375564555142139","0.0297785239167021","0.0111529060375822","0.00706217535056237","0.000766996408089979","0.000447842518044078","0.00593331586512043","0.00714246069108622","0.0031820982538081","0.0272287753308732","0.0938459723804093","0.0622624860812302","0.0297785239167021","0.0415057458415681","0.0793990159864561","0.14422106786496","0.190248272961668","0.0854541570246849","2.26890268901399e-07","0.000447842518044078","0.0431576983373757","0.109274713383907","0.160796853686729","0.178216633966694","0.164087845818655","0.149698814164676","0.111535667006594","0.0694902531888014","0.0851361869747236","0.160796853686729","0.126166968960009","0.11395754902448","0.083397954471961","0.0474434221443121","0.0694902531888014","0.0474434221443121","0.011052527161","0.00248100123312253","0.0021410295019877","0.0229226413050621","0.0751994657995436","0.0310122454766435","0.00204761318031355","0.0914023344686755","0.14422106786496","0.152396278941715","0.126166968960009","0.0810952799336284","0.0658093134862273","0.0694902531888014","0.106947881813477","0.15282159723144","0.20273415765201","0.128644341061657","0.0658093134862273","0.0505457590323452","0.0177512934266404","0.000606766953369605","0.00204761318031355","0.00441971006481002","0.0103210584066119","0.0774174530816058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",130,"12/10/2015","10:22:47 AM",34.4507,16.141,13.44230894,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1080,20,1.69122575050014,"0.000580244269827561","4.91222962128863e-05","0.000330086398158377","0.0299666981835666","0.142469204557865","0.239765662072038","0.100807805756003","0.000124535333011589","0.0125600636994562","8.56130044089838e-06","0.00209717561370486","0.00848871633769308","0.00409129223350419","0.00150436931044004","9.86984627840914e-05","0.00984282450521999","0.0896009453295888","0.155600600792256","0.172743907875079","0.124096921757646","0.046382281361012","0.0274087295358723","0.0200130677030024","0.00591236889912496","8.56130044089838e-06","1.30064094736031e-05","0.0190056884076544","0.0543157563559084","0.0942215684763025","0.0833979602477024","0.0556881603558918","0.0241967575864249","0.00503701626736356","0.00280261818885771","1.66689292176088e-05","4.91222962128863e-05","0.000640753031609999","0.00154689373652495","0.00248778395973616","0.00448327064927288","0.0210267226352838","0.041950552400356","0.0526477522229609","0.0169979170211235","0.0180791742757926","0.0111816708732963","0.0288003368718242","0.022045208692164","0.00664535714328356","0.0035938214532801","1.30064094736031e-05","8.56130044089838e-06","0.00280261818885771","0.00365115887203237","0.00104470069454895","0.0198593426613123","0.0796676818015294","0.0508215073227878","0.022045208692164","0.0322710074441692","0.0664041618690029","0.126505580587013","0.16981514337287","0.0719511793696093","0.000603419081868133","8.56130044089838e-06","0.0337295447016024","0.0939293774409997","0.142058562509166","0.1584588173017","0.145152861954062","0.131639114323103","0.0960264200896904","0.0573706830943686","0.0716594351718404","0.142058562509166","0.109634918143489","0.0982745568605531","0.0700654441334883","0.0375300924109228","0.0573706830943686","0.0375300924109228","0.00656792570670774","0.00546090110236802","0.00495046205463043","0.0162088520497199","0.0625684937553025","0.0231084629355026","0.000447842941290013","0.0774174586464048","0.126505580587013","0.13416938971396","0.109634918143489","0.0679561843517649","0.0540306780250001","0.0573706830943686","0.0917730131871723","0.134568482151493","0.181622437208986","0.11194510134072","0.0540306780250001","0.0402947730779364","0.0119127881943186","0.00237372609680993","0.000447842941290013","0.00179713592616968","0.00600692426892248","0.0645930662807555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",131,"12/10/2015","10:22:48 AM",34.4653,16.046,13.45224365,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1090,20.1851851851852,1.40464782722754,"9.86984627840914e-05","0.000200322977602489","8.56135896040322e-06","0.00078977804694004","0.033504970483577","0.150067634078209","0.249593595299164","0.107215093748866","0.000444967383062462","0.0104319626835206","4.91224363875979e-05","0.0031057927745295","0.0104180685127237","0.00546090258032644","0.00237372707122811","0","0.0119127881943182","0.095647240136454","0.163537038752237","0.181100828461925","0.13119509889065","0.0507601666020292","0.0307969261196807","0.0229226443331074","0.00448326931012851","4.91224363875979e-05","0.0001833627433225","0.0218436073653888","0.0590451703820945","0.100419291113401","0.0892346898974972","0.0604757119076095","0.0273862053293282","0.00654588601422239","0.00395319897778097","0.000196489465200918","8.56135896040322e-06","0.00124240810979607","0.00242706781347842","0.00357752319376002","0.00591237043696351","0.0240066050224226","0.0461188724843027","0.0573055085767764","0.0196871121779927","0.020849491505861","0.0133814297602967","0.0322710074441686","0.0250940449209997","0.00836379204721278","0.00488366164223994","0.0001833627433225","4.91224363875979e-05","0.00395319897778097","0.0049504634618208","0.00178561517277163","0.0227581029752519","0.085374616253422","0.0553994935187409","0.0250940449209997","0.0359390749420817","0.0716230121650578","0.133671359447683","0.178101758202682","0.0773795948227346","0.000214033388814432","4.91224363875979e-05","0.0374773823573773","0.100117635875964","0.149646175912039","0.166466913132745","0.15282159723144","0.138946856613178","0.10228228025232","0.0622285404031201","0.0770770343088003","0.149646175912039","0.116312612848322","0.104602074695554","0.0754235538295798","0.0414780310216338","0.0622285404031201","0.0414780310216338","0.00827689640850258","0.00409129095423999","0.00365115766353618","0.0188372056516897","0.0676372683351553","0.0262276049213722","0.000967024030940092","0.0830446231391292","0.133671359447683","0.141546085845732","0.116312612848322","0.0732345240886881","0.058747923819684","0.0622285404031201","0.0978909658651023","0.14195599459943","0.190188922952902","0.118691749688555","0.058747923819684","0.0443819710886839","0.014180148808985","0.00150436853471608","0.000967024030940092","0.00273815155802256","0.00764558921368351","0.0697416108197766","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",132,"12/10/2015","10:22:49 AM",34.5075,16.141,13.48095904,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1100,20.3703703703704,1.22325833957623,"0.00082457362285212","0.00149383023000999","0.000212047184185621","0.00100117629547696","0.00322832830582432","0.0448418825513606","0.173140067167061","0.279110209289792","0.126844638871503","0.00248100023692954","0.00539072987812819","0.00127621346425691","0.00713096309170081","0.0171045409735491","0.0105294913891562","0.00599638055769007","0.00082457362285212","0.0190056856504319","0.114233366767433","0.18758645498075","0.206365612086033","0.152821597231441","0.0645239047221141","0.0417000577630463","0.0324423678415224","0.00146243756174894","0.00127621346425691","0.00178561517277163","0.0311562107858884","0.0738249709904004","0.119443106333376","0.107215087200122","0.0754235538295798","0.0377148712380488","0.0120169916537615","0.00838870245481977","0.00182609732377968","0.00100117629547696","0.00409129095423999","0.00608098489364898","0.0078371696022842","0.0111529081497289","0.0337295410284819","0.059276881276034","0.0718781890971669","0.0285698427643455","0.0299666981835666","0.0208494886179903","0.0434125227691581","0.0350162858344319","0.0144406270151055","0.00972168194998809","0.00178561517277163","0.00127621346425691","0.00838870245481977","0.00981583977300633","0.005037014847925","0.0322465628899583","0.102979852154467","0.0697416055380498","0.0350162858344319","0.0476511484114452","0.0878174845020229","0.155493254531269","0.203163329329146","0.0941797964880533","0.000198401591960079","0.00127621346425691","0.0494200243278223","0.11911409566681","0.17268734598149","0.190723450023482","0.176097242817936","0.161179084282323","0.12147413678596","0.0773795948227346","0.0938459723804104","0.17268734598149","0.136723744367827","0.124001051317109","0.0920205429972542","0.0539990468913029","0.0773795948227346","0.0539990468913029","0.0143263759472658","0.00124240810979607","0.00100548731673642","0.0275440791695278","0.0833979602477024","0.0363530583324486","0.00357752319376002","0.100419291113401","0.155493254531269","0.16397761842225","0.136723744367827","0.0896009453295888","0.0734925532440101","0.0773795948227346","0.116684213158304","0.164418790769657","0.216059435905364","0.139302185541126","0.0734925532440101","0.0573055037890623","0.0218436044094726","0.000101421012639988","0.00357752319376002","0.00656792570670774","0.0134918562548025","0.0857328706590974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",133,"12/10/2015","10:22:50 AM",34.5075,16.141,13.48095904,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1110,20.5555555555556,1.19512074550355,"0","0.00082457362285212","0.00149383023000999","0.000212047184185621","0.00100117629547696","0.00322832830582432","0.0448418825513606","0.173140067167061","0.279110209289792","0.126844638871503","0.00248100023692954","0.00539072987812819","0.00127621346425691","0.00713096309170081","0.0171045409735491","0.0105294913891562","0.00599638055769007","0.00082457362285212","0.0190056856504319","0.114233366767433","0.18758645498075","0.206365612086033","0.152821597231441","0.0645239047221141","0.0417000577630463","0.0324423678415224","0.00146243756174894","0.00127621346425691","0.00178561517277163","0.0311562107858884","0.0738249709904004","0.119443106333376","0.107215087200122","0.0754235538295798","0.0377148712380488","0.0120169916537615","0.00838870245481977","0.00182609732377968","0.00100117629547696","0.00409129095423999","0.00608098489364898","0.0078371696022842","0.0111529081497289","0.0337295410284819","0.059276881276034","0.0718781890971669","0.0285698427643455","0.0299666981835666","0.0208494886179903","0.0434125227691581","0.0350162858344319","0.0144406270151055","0.00972168194998809","0.00178561517277163","0.00127621346425691","0.00838870245481977","0.00981583977300633","0.005037014847925","0.0322465628899583","0.102979852154467","0.0697416055380498","0.0350162858344319","0.0476511484114452","0.0878174845020229","0.155493254531269","0.203163329329146","0.0941797964880533","0.000198401591960079","0.00127621346425691","0.0494200243278223","0.11911409566681","0.17268734598149","0.190723450023482","0.176097242817936","0.161179084282323","0.12147413678596","0.0773795948227346","0.0938459723804104","0.17268734598149","0.136723744367827","0.124001051317109","0.0920205429972542","0.0539990468913029","0.0773795948227346","0.0539990468913029","0.0143263759472658","0.00124240810979607","0.00100548731673642","0.0275440791695278","0.0833979602477024","0.0363530583324486","0.00357752319376002","0.100419291113401","0.155493254531269","0.16397761842225","0.136723744367827","0.0896009453295888","0.0734925532440101","0.0773795948227346","0.116684213158304","0.164418790769657","0.216059435905364","0.139302185541126","0.0734925532440101","0.0573055037890623","0.0218436044094726","0.000101421012639988","0.00357752319376002","0.00656792570670774","0.0134918562548025","0.0857328706590974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",134,"12/10/2015","10:22:51 AM",34.5119,16.046,13.48395306,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1120,20.7407407407407,1.21280979033555,"8.96415576039493e-06","8.96415576039493e-06","0.00100548668254807","0.00173423273057432","0.000308208220339595","0.0011996102404521","0.00357752319375981","0.0461188681892415","0.175640660934502","0.282282707792064","0.128986258742765","0.00278822650939545","0.0049600426161051","0.00149909513942245","0.00764558746490226","0.0178966469287225","0.0111529081497289","0.00646903637530234","0.00100548668254807","0.0198401676473165","0.116266194251323","0.190188914230771","0.209094792034945","0.155171430115802","0.0660539242117764","0.0429318151360031","0.0335298836901885","0.00124240810979619","0.00149909513942245","0.00204761318031355","0.0322221311874573","0.0754609305843408","0.121521569568313","0.109184758107568","0.0770770343087993","0.0388867317438957","0.0126823769699233","0.00894611035585441","0.00209094755453441","0.0011996102404521","0.00448326931012827","0.00655690042059605","0.00837624170567604","0.0117942532218223","0.0348382448980035","0.0607437441892516","0.0734925532440101","0.029590942327232","0.0310122454766435","0.0217230869472512","0.044669135298547","0.0361457702985676","0.0151691689077121","0.0103210584066119","0.00204761318031355","0.00149909513942245","0.00894611035585441","0.0104180685127234","0.00547096175940248","0.0333308190292895","0.104910406729537","0.0713319293809441","0.0361457702985676","0.0489672503817025","0.0896009453295888","0.157863460524122","0.205871321257203","0.096026413892064","0.000291710345020845","0.00149909513942245","0.0507601666020284","0.121189706678533","0.175184680099476","0.19334750478048","0.178619024606232","0.163592073743129","0.123570120906176","0.0790542633228097","0.0956893300750863","0.175184680099476","0.138946856613177","0.126118630884422","0.0938459723804093","0.0553994935187409","0.0790542633228097","0.0553994935187409","0.0150520656166596","0.00104030696936413","0.000824574197160067","0.0285468429347716","0.0851361928103443","0.0375037308174399","0.00394464639321632","0.102325805444402","0.157863460524122","0.166411388477669","0.138946856613177","0.0914023344686755","0.075124845702374","0.0790542633228097","0.118738636149172","0.166855820534411","0.218851772430721","0.141546078321209","0.075124845702374","0.0587479189720895","0.0227375758472256","5.00808151684032e-05","0.00394464639321632","0.00706217703129761","0.0141963579033407","0.0874951434658077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",135,"12/10/2015","10:22:52 AM",34.4861,16.046,13.4663972,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1130,20.9259259259259,1.25625368868866,"0.000308208220339595","0.000212047184185621","0.000212047184185621","0.000200322977602489","0.000580244269827561","0","0.000291710345020906","0.00178561517277148","0.0388867277999523","0.161233721105856","0.263935959459119","0.116684213158304","0.00124240740483991","0.00774108395456513","0.000447842518044078","0.00488366024457593","0.0135076671818001","0.00775306136916088","0.00395319772029157","0.000200322977602489","0.0152027099825326","0.104602068227104","0.175184671728462","0.19334750478048","0.141648498061596","0.0573380840218385","0.035964877079046","0.0274087262247558","0.00278822756546903","0.000447842518044078","0.000766996408089979","0.0262276016823842","0.0661238955997488","0.109589851859216","0.0978909596075955","0.0676372631337218","0.0322710074441686","0.0090364416240398","0.00593331586512043","0.000793606367840415","0.000291710345020906","0.00244049436984952","0.00402194799856888","0.00547096175940248","0.00828928124933993","0.02859284847364","0.0523982315235601","0.0642821462197777","0.0238592261530621","0.0251371765765264","0.0168562651316221","0.0375564555142139","0.0297785239167021","0.0111529060375822","0.00706217535056237","0.000766996408089979","0.000447842518044078","0.00593331586512043","0.00714246069108622","0.0031820982538081","0.0272287753308732","0.0938459723804093","0.0622624860812302","0.0297785239167021","0.0415057458415681","0.0793990159864561","0.14422106786496","0.190248272961668","0.0854541570246849","2.26890268901399e-07","0.000447842518044078","0.0431576983373757","0.109274713383907","0.160796853686729","0.178216633966694","0.164087845818655","0.149698814164676","0.111535667006594","0.0694902531888014","0.0851361869747236","0.160796853686729","0.126166968960009","0.11395754902448","0.083397954471961","0.0474434221443121","0.0694902531888014","0.0474434221443121","0.011052527161","0.00248100123312253","0.0021410295019877","0.0229226413050621","0.0751994657995436","0.0310122454766435","0.00204761318031355","0.0914023344686755","0.14422106786496","0.152396278941715","0.126166968960009","0.0810952799336284","0.0658093134862273","0.0694902531888014","0.106947881813477","0.15282159723144","0.20273415765201","0.128644341061657","0.0658093134862273","0.0505457590323452","0.0177512934266404","0.000606766953369605","0.00204761318031355","0.00441971006481002","0.0103210584066119","0.0774174530816058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",141,"12/10/2015","10:22:58 AM",34.7811,16.046,13.66713278,10,"AR-364_PIPES_2015-12-10_S_final.csv",1140,21.1111111111111,1.23659791929073,"0.0402947730779364","0.0335548098192784","0.0346606614655873","0.0346606614655873","0.0461773381921567","0.0505457590323452","0.0402947730779364","0.0474434221443121","0.0590451703820937","0.158350481481217","0.362734898578552","0.510485328544152","0.294117804825164","0.0556881556362238","0.0127130473296222","0.0492386647105366","0.0732345186763122","0.100462418138125","0.0833979602477024","0.0694902531888014","0.0461773381921567","0.104998584014522","0.274741619447159","0.383515471824786","0.410174358006073","0.333041836138973","0.19376661983449","0.152396278941715","0.134169382388131","0.0218838499962477","0.0492386647105366","0.0521803928208782","0.131540380210201","0.209655239101562","0.282789075010305","0.263796146326591","0.212343303220272","0.144686593661147","0.0874951434658077","0.0771526174849601","0.0523982315235601","0.0474434221443121","0.0625684887525631","0.0697775523224479","0.0754609305843408","0.0851361928103443","0.136774066174848","0.184592402835152","0.206365612086033","0.126166968960009","0.129084029776675","0.109274713383907","0.15565428386781","0.139352987058016","0.0938459723804093","0.0810952799336284","0.0521803928208782","0.0492386647105366","0.0771526174849601","0.0813667980317949","0.0661238955997488","0.13377088263888","0.257128584879109","0.20273415765201","0.139352987058016","0.163592073743129","0.232819654042932","0.336980331270004","0.405654564649429","0.24310915958222","0.0401037672105619","0.0492386647105366","0.166855820534411","0.282282707792064","0.362079486318768","0.387995315713289","0.367009584829184","0.345326516743112","0.285909586742419","0.215616854813184","0.242572640676889","0.362079486318768","0.309064257922829","0.289779346395864","0.239632395491663","0.175184680099476","0.215616854813184","0.175184680099476","0.0935543647608964","0.0227786363463648","0.0238592261530621","0.124001051317108","0.225587752037423","0.14200727015579","0.0605091810720993","0.253073156686612","0.336980331270004","0.349417226960256","0.309064257922829","0.235717930672567","0.209094792034945","0.215616854813184","0.278535314683802","0.350061094105351","0.423795375378662","0.312934871449871","0.209094792034945","0.181100819950736","0.111535667006594","0.0310122454766435","0.0605091810720993","0.0714046471835905","0.0914023344686755","0.229417529600249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",142,"12/10/2015","10:22:59 AM",34.7706,16.046,13.65998796,NA,"AR-364_PIPES_2015-12-10_S_final.csv",1150,21.2962962962963,1.20566997590604,"5.10484528323833e-05","0.037477382357378","0.0309882860180104","0.0320513541963665","0.0320513541963665","0.0431576983373764","0.0473841557481605","0.037477382357378","0.0443819710886846","0.0556239489172898","0.152715214049444","0.354179657387003","0.500326678428307","0.286419205831362","0.0523670865428735","0.0111529081497289","0.0461188724843027","0.0694185223286024","0.0959842498755633","0.0793223457193735","0.0657744090696488","0.0431576983373764","0.100419291113401","0.267302638633976","0.374717142565274","0.401073627097988","0.324846365213704","0.187527521658472","0.146868942589826","0.128986258742765","0.0198210047106681","0.0461188724843027","0.0489672548074119","0.12640879115122","0.203163329329146","0.275241190707236","0.256507880061245","0.205809582247008","0.139302193005768","0.0833193767089216","0.0732345240886891","0.049178287068769","0.0443819710886846","0.0590451703820945","0.0660539293519686","0.0715865930660246","0.0810177948140626","0.131540380210202","0.178504019206971","0.199925236900001","0.121142338713806","0.124001058359866","0.104602074695554","0.150067634078209","0.134069711041196","0.0895194910756864","0.0770770343088003","0.0489672548074119","0.0461188724843027","0.0732345240886891","0.0773417458227456","0.062500425000723","0.12859553784484","0.249933664400996","0.196351151369479","0.134069711041196","0.157863460524123","0.225975752712666","0.328736242702563","0.396604396060624","0.236114543704117","0.0372931830742248","0.0461188724843027","0.161069838411905","0.27474162993032","0.35353202383565","0.379145451724495","0.358403781318355","0.336980331270006","0.278319891238503","0.209032571520641","0.235585803650113","0.35353202383565","0.301171188503235","0.282138116305563","0.23268834193284","0.169254789870458","0.209032571520641","0.169254789870458","0.0892346898974983","0.0206730075928323","0.02170303508025","0.11902017694886","0.218851781787041","0.136673431819691","0.0570451761393427","0.245935604969103","0.328736242702563","0.341021451434976","0.301171188503235","0.228831245874348","0.202611633380961","0.209032571520641","0.271044799141338","0.341657539728744","0.41454392992274","0.304992212121","0.202611633380961","0.17507077749316","0.106814410676068","0.0285468463139347","0.0570451761393427","0.0676372683351563","0.087133221924557","0.222624190589262","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
