"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.08333333333333","semivar4.16666666666667","semivar6.25","semivar8.33333333333333","semivar10.4166666666667","semivar12.5","semivar14.5833333333333","semivar16.6666666666667","semivar18.75","semivar20.8333333333333","semivar22.9166666666667","semivar25","semivar27.0833333333333","semivar29.1666666666667","semivar31.25","semivar33.3333333333333","semivar35.4166666666667","semivar37.5","semivar39.5833333333333","semivar41.6666666666667","semivar43.75","semivar45.8333333333333","semivar47.9166666666667","semivar50","semivar52.0833333333333","semivar54.1666666666667","semivar56.25","semivar58.3333333333333","semivar60.4166666666667","semivar62.5","semivar64.5833333333333","semivar66.6666666666667","semivar68.75","semivar70.8333333333333","semivar72.9166666666667","semivar75","semivar77.0833333333333","semivar79.1666666666667","semivar81.25","semivar83.3333333333333","semivar85.4166666666667","semivar87.5","semivar89.5833333333333","semivar91.6666666666667","semivar93.75","semivar95.8333333333333","semivar97.9166666666667","semivar100","semivar102.083333333333","semivar104.166666666667","semivar106.25","semivar108.333333333333","semivar110.416666666667","semivar112.5","semivar114.583333333333","semivar116.666666666667","semivar118.75","semivar120.833333333333","semivar122.916666666667","semivar125","semivar127.083333333333","semivar129.166666666667","semivar131.25","semivar133.333333333333","semivar135.416666666667","semivar137.5","semivar139.583333333333","semivar141.666666666667","semivar143.75","semivar145.833333333333","semivar147.916666666667","semivar150","semivar152.083333333333","semivar154.166666666667","semivar156.25","semivar158.333333333333","semivar160.416666666667","semivar162.5","semivar164.583333333333","semivar166.666666666667","semivar168.75","semivar170.833333333333","semivar172.916666666667","semivar175","semivar177.083333333333","semivar179.166666666667","semivar181.25","semivar183.333333333333","semivar185.416666666667","semivar187.5","semivar189.583333333333","semivar191.666666666667","semivar193.75","semivar195.833333333333","semivar197.916666666667","semivar200","semivar202.083333333333","semivar204.166666666667","semivar206.25","semivar208.333333333333","semivar210.416666666667","semivar212.5","semivar214.583333333333","semivar216.666666666667","semivar218.75","semivar220.833333333333","semivar222.916666666667","semivar225","semivar227.083333333333","semivar229.166666666667","semivar231.25","semivar233.333333333333","semivar235.416666666667","semivar237.5","semivar239.583333333333","semivar241.666666666667","semivar243.75","semivar245.833333333333","semivar247.916666666667","semivar250","semivar252.083333333333","semivar254.166666666667","semivar256.25","semivar258.333333333333","semivar260.416666666667","semivar262.5","semivar264.583333333333","semivar266.666666666667","semivar268.75","semivar270.833333333333","semivar272.916666666667","semivar275","semivar277.083333333333","semivar279.166666666667","semivar281.25","semivar283.333333333333","semivar285.416666666667","semivar287.5","semivar289.583333333333","semivar291.666666666667","semivar293.75","semivar295.833333333333","semivar297.916666666667","semivar300"
"AR-370_NR2_2016-03-11_S",145,"3/11/2016","12:10:16 PM",37.1318,13.942,15.26668912,NA,"AR-370_NR2_2016-03-11_S_final.csv",1170,24.5454545454545,2.73835385648358,"0.00177986868848018","0.0151691689077125","0.0083637920472131","0.00357752319376002","0.00969486390625002","0.00494089216059038","0.00654588439608964","0.00357752319376002","0.00654588439608964","0.0445541584916739","0.181158743218601","0.246003094249261","0.23229461820903","0.23229461820903","0.212406014497574","0.0915258106952289","0.036094038046176","0.00654588439608964","0.000444967383062537","0.013476054586688","0.00902351046146566","0.000198401591960129","0.0111529081497289","0.0126823769699237","0.0445541584916739","0.111717547443063","0.178216633966696","0.256576804593493","0.374717142565274","0.242572640676889","0.267443377804518","0.249525605264144","0.22223907922176","0.32889230558517","0.22223907922176","0.32889230558517","0.32889230558517","0.225587752037425","0.14707763438928","0.169422792100001","0.249525605264144","0.405394568638362","0.332884780188423","0.235651857676821","0.209157021808134","0.172348185719593","0.305067368427322","0.293527648838886","0.324846353814644","0.316906183572526","0.312858740948574","0.387825795298692","0.324846353814644","0.253141618233877","0.332884780188423","0.215680047594596","0.301171177527423","0.353532011943937","0.378977863674768","0.282210402106345","0.239099728973063","0.267443377804518","0.324846353814644","0.341100922759172","0.336980331270006","0.285982354047313","0.301171177527423","0.297300027035107","0.27111564969003","0.218915446813681","0.289706097586862","0.253141618233877","0.256576804593493","0.312858740948574","0.378977863674768","0.405394568638362","0.320748369389181","0.242572640676889","0.235651857676821","0.202795442682423","0.193407354347861","0.218915446813681","0.253141618233877","0.324846353814644","0.308912961924373","0.23229461820903","0.155278665251139","0.199560286185324","0.239099728973063","0.260243380754303","0.32889230558517","0.263866053399524","0.27111564969003","0.228896346153077","0.282210402106345","0.205994836131572","0.205994836131572","0.225587752037425","0.225587752037425","0.27846349057296","0.308912961924373","0.301171177527423","0.242572640676889","0.163702187685613","0.123761551365761","0.144376159784077","0.128741989624196","0.175241641106813","0.246003094249261","0.285982354047313","0.228896346153077","0.301171177527423","0.228896346153077","0.193407354347861","0.166522438887992","0.141648498061596","0.149751477152571","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",146,"3/11/2016","12:10:17 PM",37.1111,13.942,15.25260361,NA,"AR-370_NR2_2016-03-11_S_final.csv",1180,24.7552447552448,2.61790841219519,"0.000198401591960129","0.000789777484880394","0.0118979380926288","0.00598584765542761","0.00209094846907203","0.00711947644145995","0.00711947644146025","0.0044650634144768","0.00209094846907203","0.0044650634144768","0.0388062617483024","0.169366784840641","0.23222903642619","0.218915446813679","0.218915446813679","0.199621089640857","0.0832015679681118","0.0309403878414396","0.0044650634144768","4.91224363875979e-05","0.0169447287564865","0.0118979380926292","0","0.00837624353611217","0.00970826928330241","0.0388062617483024","0.102500018010937","0.166522438887992","0.242505623641959","0.357670895408164","0.228896346153076","0.253073156686612","0.235651867385616","0.209157030954871","0.312934871449873","0.209157030954871","0.312934871449873","0.312934871449873","0.212406023715078","0.136472252050679","0.15802572014976","0.235651867385616","0.38765631192507","0.316829582753868","0.222174923263923","0.196471777006876","0.160851433713894","0.28970609758686","0.278463501126887","0.308988599734804","0.30124587256569","0.297300027035107","0.370480507975208","0.308988599734804","0.23916628354369","0.316829582753868","0.202795442682422","0.285909586742419","0.336980331270004","0.361833853500112","0.267443377804518","0.225523114504707","0.253073156686612","0.308988599734804","0.324846365213702","0.320825453779994","0.271115649690028","0.285909586742419","0.282138116305561","0.256645748516665","0.20593307860225","0.27474162993032","0.23916628354369","0.242505623641959","0.297300027035107","0.361833853500112","0.38765631192507","0.304992212121","0.228896346153076","0.222174923263923","0.190307640954169","0.18121667574807","0.20593307860225","0.23916628354369","0.308988599734804","0.293453927784654","0.218915446813679","0.144376159784076","0.187174081550439","0.225523114504707","0.246070602709401","0.312934871449873","0.249593595299164","0.256645748516665","0.215616854813184","0.267443377804518","0.19340735434786","0.19340735434786","0.212406023715078","0.212406023715078","0.263796146326591","0.293453927784654","0.285909586742419","0.228896346153076","0.152502558808377","0.114049455732168","0.133870457500934","0.118832450635889","0.163647126083568","0.23222903642619","0.271115649690028","0.215616854813184","0.285909586742419","0.215616854813184","0.18121667574807","0.155225046993209","0.131244392871822","0.139048331796423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",147,"3/11/2016","12:10:18 PM",37.1524,13.942,15.28070659,NA,"AR-370_NR2_2016-03-11_S_final.csv",1190,24.965034965035,2.44847717841241,"0.000789777484880394","0.000196489465200868","0.00315910993952157","0.0188185307344224","0.0111241824671376","0.00545084970421676","0.0126517436512007","0.00316676420148021","0.00901058665929193","0.00545084970421676","0.00901058665929193","0.0506682227217607","0.193287673267603","0.260104549219891","0.246003094249259","0.246003094249259","0.225523114504707","0.100203775880039","0.0416167262431679","0.00901058665929193","0.00123283288135838","0.0104180685127237","0.00655690042059634","0.000789777484880394","0.0143100927750397","0.0160360509202608","0.0506682227217607","0.121284484315008","0.190248272961668","0.270973947440496","0.392074980572387","0.256576804593491","0.282138116305561","0.263726258786121","0.235651867385616","0.34516659007744","0.235651867385616","0.34516659007744","0.34516659007744","0.239099738752627","0.158025720149759","0.181158743218601","0.263726258786121","0.42344107345225","0.349256355734721","0.249457624490729","0.222174923263921","0.184183335389539","0.320748369389179","0.308912961924371","0.341021439755567","0.332884780188423","0.328736231235457","0.405481228959845","0.341021439755567","0.267443377804518","0.349256355734721","0.228896346153076","0.316752979937934","0.370397672469302","0.396432992455561","0.297300027035107","0.253004694338318","0.282138116305561","0.341021439755567","0.357670895408164","0.353451105367652","0.301171177527421","0.316752979937934","0.312782630894271","0.285909586742419","0.23222903642619","0.304992212121","0.267443377804518","0.270973947440496","0.328736231235457","0.396432992455561","0.42344107345225","0.33682234928144","0.256576804593491","0.249457624490729","0.215616854813184","0.20593307860225","0.23222903642619","0.267443377804518","0.341021439755567","0.324691253940259","0.246003094249259","0.166522438887991","0.212280591987072","0.253004694338318","0.27474162993032","0.34516659007744","0.278463501126887","0.285909586742419","0.242505623641959","0.297300027035107","0.218915446813679","0.218915446813679","0.239099738752627","0.239099738752627","0.293453916950376","0.324691253940259","0.316752979937934","0.256576804593491","0.175241649479187","0.133820665439105","0.155225046993209","0.138997593302916","0.187174081550439","0.260104549219891","0.301171177527421","0.242505623641959","0.316752979937934","0.242505623641959","0.20593307860225","0.178159191455246","0.152396278941715","0.160796853686729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",148,"3/11/2016","12:10:19 PM",37.2145,13.942,15.32296313,NA,"AR-370_NR2_2016-03-11_S_final.csv",1200,25.1748251748252,2.27081086476317,"0.00178561517277163","0.00495046205463043","0.00316676420148001","0.00969486390625002","0.032197705155096","0.0218234969837285","0.013476054586688","0.0239433875269799","0.000196489465200918","0.0188185307344224","0.013476054586688","0.0188185307344224","0.0714773966856048","0.23222903642619","0.304992212121","0.28970609758686","0.28970609758686","0.267443377804518","0.128741989624195","0.0606431601692219","0.0188185307344224","0.00598584765542761","0.00357752319376002","0.00149909513942259","0.00495046205463043","0.0262055682401953","0.0285238557446048","0.0714773966856048","0.152502558808377","0.228896346153077","0.316752979937934","0.446779213798702","0.301171177527421","0.328814269514423","0.308912961924371","0.278463501126887","0.396604383465316","0.278463501126887","0.396604383465316","0.396604383465316","0.28221041273104","0.19340735434786","0.218915446813681","0.308912961924371","0.480221335838402","0.400987439089775","0.293453916950378","0.263796146326591","0.22223907922176","0.370397672469302","0.357670895408164","0.392160192906302","0.383431203979969","0.378977863674768","0.461082582897583","0.392160192906302","0.312934871449873","0.400987439089775","0.271115649690028","0.366103242780916","0.423618205894968","0.451430514803923","0.34516659007744","0.297300027035107","0.328814269514423","0.392160192906302","0.4100000592375","0.405481228959847","0.349336780806895","0.366103242780916","0.361833853500112","0.332884780188423","0.27474162993032","0.353451105367652","0.312934871449873","0.316752979937934","0.378977863674768","0.451430514803923","0.480221335838402","0.38765631192507","0.301171177527421","0.293453916950378","0.256645748516665","0.246070602709401","0.27474162993032","0.312934871449873","0.392160192906302","0.37463384698756","0.28970609758686","0.202795442682422","0.253004694338318","0.297300027035107","0.320825453779994","0.396604383465316","0.324846365213702","0.332884780188423","0.285909586742419","0.34516659007744","0.260243380754302","0.260243380754302","0.28221041273104","0.28221041273104","0.341021439755567","0.37463384698756","0.366103242780916","0.301171177527421","0.212406023715078","0.166522438887992","0.190307640954169","0.172291696956123","0.225523114504707","0.304992212121","0.349336780806895","0.285909586742419","0.366103242780916","0.285909586742419","0.246070602709401","0.215616854813184","0.187174081550439","0.196471777006877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",149,"3/11/2016","12:10:20 PM",37.2145,13.942,15.32296313,NA,"AR-370_NR2_2016-03-11_S_final.csv",1210,25.3846153846154,2.06944401781728,"0","0.00178561517277163","0.00495046205463043","0.00316676420148001","0.00969486390625002","0.032197705155096","0.0218234969837285","0.013476054586688","0.0239433875269799","0.000196489465200918","0.0188185307344224","0.013476054586688","0.0188185307344224","0.0714773966856048","0.23222903642619","0.304992212121","0.28970609758686","0.28970609758686","0.267443377804518","0.128741989624195","0.0606431601692219","0.0188185307344224","0.00598584765542761","0.00357752319376002","0.00149909513942259","0.00495046205463043","0.0262055682401953","0.0285238557446048","0.0714773966856048","0.152502558808377","0.228896346153077","0.316752979937934","0.446779213798702","0.301171177527421","0.328814269514423","0.308912961924371","0.278463501126887","0.396604383465316","0.278463501126887","0.396604383465316","0.396604383465316","0.28221041273104","0.19340735434786","0.218915446813681","0.308912961924371","0.480221335838402","0.400987439089775","0.293453916950378","0.263796146326591","0.22223907922176","0.370397672469302","0.357670895408164","0.392160192906302","0.383431203979969","0.378977863674768","0.461082582897583","0.392160192906302","0.312934871449873","0.400987439089775","0.271115649690028","0.366103242780916","0.423618205894968","0.451430514803923","0.34516659007744","0.297300027035107","0.328814269514423","0.392160192906302","0.4100000592375","0.405481228959847","0.349336780806895","0.366103242780916","0.361833853500112","0.332884780188423","0.27474162993032","0.353451105367652","0.312934871449873","0.316752979937934","0.378977863674768","0.451430514803923","0.480221335838402","0.38765631192507","0.301171177527421","0.293453916950378","0.256645748516665","0.246070602709401","0.27474162993032","0.312934871449873","0.392160192906302","0.37463384698756","0.28970609758686","0.202795442682422","0.253004694338318","0.297300027035107","0.320825453779994","0.396604383465316","0.324846365213702","0.332884780188423","0.285909586742419","0.34516659007744","0.260243380754302","0.260243380754302","0.28221041273104","0.28221041273104","0.341021439755567","0.37463384698756","0.366103242780916","0.301171177527421","0.212406023715078","0.166522438887992","0.190307640954169","0.172291696956123","0.225523114504707","0.304992212121","0.349336780806895","0.285909586742419","0.366103242780916","0.285909586742419","0.246070602709401","0.215616854813184","0.187174081550439","0.196471777006877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",150,"3/11/2016","12:10:21 PM",37.1887,13.942,15.30540727,NA,"AR-370_NR2_2016-03-11_S_final.csv",1220,25.5944055944056,1.90721907158391,"0.000308208220339595","0.000308208220339595","0.000610123592462423","0.00278822650939564","0.00149909513942245","0.00654588439608964","0.0262055650025689","0.0169447287564865","0.00970826928330241","0.0188185307344224","0.000996875167288932","0.014310090382544","0.00970826928330241","0.014310090382544","0.0623983963268241","0.215616854813184","0.285909586742419","0.271115649690028","0.271115649690028","0.249593585307296","0.11645189010023","0.0523048152100512","0.014310090382544","0.00357752319376002","0.00598584765542761","0.00316676420148021","0.00278822650939564","0.0208298441772301","0.0229020431163241","0.0623983963268241","0.13909908700801","0.212406014497574","0.297300027035107","0.423618205894968","0.282210402106343","0.308988599734804","0.28970609758686","0.260243380754302","0.374800447401871","0.260243380754302","0.374800447401871","0.374800447401871","0.263866053399524","0.178274094181528","0.202795442682423","0.28970609758686","0.456197822928673","0.379061653068828","0.274741619447161","0.2460705927883","0.205994836131572","0.349336780806895","0.336980331270004","0.370480495801788","0.36199759544077","0.357670883447047","0.437548858117056","0.370480495801788","0.293601379152002","0.379061653068828","0.253141618233875","0.34516659007744","0.401073614431913","0.428147657293804","0.324846353814644","0.27846349057296","0.308988599734804","0.370480495801788","0.387825795298692","0.383431203979969","0.328892305585168","0.34516659007744","0.341021439755567","0.312934871449873","0.256645748516665","0.332884780188423","0.293601379152002","0.297300027035107","0.357670883447047","0.428147657293804","0.456197822928673","0.366103242780916","0.282210402106343","0.274741619447161","0.23916628354369","0.228961465260672","0.256645748516665","0.293601379152002","0.370480495801788","0.353451105367652","0.271115649690028","0.187291854991843","0.235651857676819","0.27846349057296","0.30124587256569","0.374800447401871","0.305142545040468","0.312934871449873","0.267443377804518","0.324846353814644","0.242639676822395","0.242639676822395","0.263866053399524","0.263866053399524","0.320825442451702","0.353451105367652","0.34516659007744","0.282210402106343","0.196532108149136","0.152502550998063","0.175298619746768","0.15802572014976","0.209157021808134","0.285909586742419","0.328892305585168","0.267443377804518","0.34516659007744","0.267443377804518","0.228961465260672","0.199621089640857","0.172291688654515","0.181216667234161","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",151,"3/11/2016","12:10:22 PM",37.2764,13.942,15.36508358,NA,"AR-370_NR2_2016-03-11_S_final.csv",1230,25.8041958041958,1.7557357732046,"0.00356126197521615","0.00177413230820254","0.00177413230820254","0.00711947644146025","0.0126517436512011","0.00968146975869155","0.0197635658307027","0.0490877878423697","0.0360423504341332","0.0250294105510596","0.0387526627004415","0.000789777484880394","0.03214888446121","0.0250294105510596","0.03214888446121","0.0957735501079207","0.274598983120925","0.353289308104103","0.33682234928144","0.33682234928144","0.312782630894273","0.160742290939704","0.0831623149867126","0.03214888446121","0.0142775518174642","0.000313005094802489","1.1575645289996e-05","0.0126517436512011","0.0416167303232039","0.0445254395506705","0.0957735501079207","0.187174090203164","0.270973947440498","0.365938574802245","0.50486126518881","0.34917592810321","0.378894095853187","0.357508135065625","0.324691253940259","0.451430514803925","0.324691253940259","0.451430514803925","0.451430514803925","0.328736242702563","0.23222903642619","0.260104549219893","0.357508135065625","0.540372730398241","0.456105915835699","0.340862513209864","0.308837322258195","0.263726258786123","0.42344107345225","0.409825797509904","0.44668824708676","0.43736883643737","0.432611686380774","0.520058865762144","0.44668824708676","0.361833853500114","0.456105915835699","0.316752979937934","0.418848566605713","0.480221335838402","0.509804910758937","0.396432992455563","0.345006700452745","0.378894095853187","0.44668824708676","0.465714690299727","0.460897782863922","0.400901260343169","0.418848566605713","0.414281100166758","0.383262683685338","0.320671305585541","0.405307930311241","0.361833853500114","0.365938574802245","0.432611686380774","0.509804910758937","0.540372730398241","0.441880557196541","0.34917592810321","0.340862513209864","0.301096502725213","0.289632858036741","0.320671305585541","0.361833853500114","0.44668824708676","0.427969593377823","0.33682234928144","0.242505623641959","0.297151638795469","0.345006700452745","0.370314858395701","0.451430514803925","0.37463384698756","0.383262683685338","0.332727761278849","0.396432992455563","0.304992212121","0.304992212121","0.328736242702563","0.328736242702563","0.391989764975539","0.427969593377823","0.418848566605713","0.34917592810321","0.253004704398233","0.202672890887044","0.228831245874348","0.209032571520641","0.267302638633976","0.353289308104103","0.400901260343169","0.332727761278849","0.418848566605713","0.332727761278849","0.289632858036741","0.256507880061245","0.225393876719222","0.235585803650113","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",152,"3/11/2016","12:10:23 PM",37.23,13.942,15.33351025,NA,"AR-370_NR2_2016-03-11_S_final.csv",1240,26.013986013986,1.6303350845457,"0.000996875167288932","0.000789777484880394","0.0001112417402944","0.0001112417402944","0.00278822650939564","0.00654588439608964","0.0044650634144768","0.0118830972525444","0.036094038046176","0.0250509439700101","0.0160360509202608","0.0273186783459767","1.20433291225043e-05","0.0218234940291727","0.0160360509202608","0.0218234940291727","0.0772282377020961","0.242505623641959","0.316752979937934","0.301171177527421","0.301171177527421","0.27846349057296","0.136421978413971","0.0659490340135931","0.0218234940291727","0.00772911404054442","0.00242706781347842","0.000793606931260962","0.00654588439608964","0.0297315738179713","0.032197705155096","0.0772282377020961","0.160851433713894","0.239099728973063","0.328736231235457","0.460990171461004","0.312858740948572","0.341021439755567","0.320748369389179","0.28970609758686","0.410000046431252","0.28970609758686","0.410000046431252","0.410000046431252","0.293527648838886","0.202795442682422","0.228896346153077","0.320748369389179","0.494950464857666","0.414456306451495","0.304992201075781","0.274741619447159","0.23229461820903","0.383346933011028","0.370397672469302","0.405481216224364","0.396604383465316","0.39207496804921","0.475517459503506","0.405481216224364","0.324846353814644","0.414456306451495","0.282210402106343","0.378977863674768","0.437458836033024","0.465714676651067","0.357670883447047","0.308912950808384","0.341021439755567","0.405481216224364","0.423618205894968","0.419024735969441","0.361915713824375","0.378977863674768","0.374633834746091","0.34516659007744","0.285909586742419","0.366103242780916","0.324846353814644","0.328736231235457","0.39207496804921","0.465714676651067","0.494950464857666","0.400901260343169","0.312858740948572","0.304992201075781","0.267443377804518","0.256645748516665","0.285909586742419","0.324846353814644","0.405481216224364","0.38765631192507","0.301171177527421","0.212406014497572","0.263726248515265","0.308912950808384","0.332884780188423","0.410000046431252","0.336980331270004","0.34516659007744","0.297300027035107","0.357670883447047","0.271115649690028","0.271115649690028","0.293527648838886","0.293527648838886","0.3534510934773","0.38765631192507","0.378977863674768","0.312858740948572","0.22223907922176","0.175241641106813","0.199621089640857","0.181158743218601","0.235651857676819","0.316752979937934","0.361915713824375","0.297300027035107","0.378977863674768","0.297300027035107","0.256645748516665","0.225523114504707","0.196411455126222","0.205933069526281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",153,"3/11/2016","12:10:24 PM",37.199,13.942,15.31241601,NA,"AR-370_NR2_2016-03-11_S_final.csv",1250,26.2237762237762,1.52290382954768,"0.000444966961177602","0.00277387292970496","4.91224363875979e-05","0.0001112417402944","0.0001112417402944","0.00100548731673642","0.00357752319376002","0.00209094846907203","0.00772911404054442","0.0285238557446048","0.0188185334780357","0.011138541733704","0.0207905801885719","0.000603419081868133","0.0160360509202608","0.011138541733704","0.0160360509202608","0.0659490391497024","0.222174932691009","0.293453927784654","0.278463501126887","0.278463501126887","0.256645748516665","0.121284484315008","0.0555597698054395","0.0160360509202608","0.00446506475089961","0.00495046205463043","0.00242706682817301","0.00357752319376002","0.0229020461430081","0.0250724898147024","0.0659490391497024","0.144376167383449","0.218915446813681","0.304992212121","0.432790739616988","0.28970609758686","0.316829582753868","0.297300037940152","0.267443388147503","0.383431203979969","0.267443388147503","0.383431203979969","0.383431203979969","0.271115660103782","0.184241749493887","0.209157030954873","0.297300037940152","0.465714690299727","0.387741055208644","0.282138116305563","0.253073156686612","0.212406023715078","0.357670895408164","0.345166601827615","0.379061653068828","0.370480507975211","0.366103242780916","0.446870189772249","0.379061653068828","0.30124587256569","0.387741055208644","0.260243380754302","0.353451105367652","0.4100000592375","0.437368836437368","0.332884780188423","0.285909586742419","0.316829582753868","0.379061653068828","0.396604396060622","0.392160205430842","0.336980331270004","0.353451105367652","0.349256355734721","0.320825453779994","0.26379615659881","0.341021451434976","0.30124587256569","0.304992212121","0.366103242780916","0.437368836437368","0.465714690299727","0.37463384698756","0.28970609758686","0.282138116305563","0.246070602709401","0.235717940382726","0.26379615659881","0.30124587256569","0.379061653068828","0.361833865530638","0.278463501126887","0.19340735434786","0.242505623641959","0.285909586742419","0.308988610852154","0.383431203979969","0.312934882637988","0.320825453779994","0.27474162993032","0.332884780188423","0.249593595299164","0.249593595299164","0.271115660103782","0.271115660103782","0.328814269514423","0.361833865530638","0.353451105367652","0.28970609758686","0.202795451688985","0.15802572014976","0.18121667574807","0.163647134174233","0.215616854813184","0.293453927784654","0.336980331270004","0.27474162993032","0.353451105367652","0.27474162993032","0.235717940382726","0.20593307860225","0.178159191455246","0.187232967968063","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",154,"3/11/2016","12:10:25 PM",37.1938,13.942,15.30887762,NA,"AR-370_NR2_2016-03-11_S_final.csv",1260,26.4335664335664,1.38958497936249,"1.25202037920945e-05","0.000606766460716864","0.00315910993952157","1.20433291225043e-05","0.000198401591960079","0.000198401591960079","0.000793606931260962","0.00316676420148021","0.00177986953225","0.00711947644146025","0.0273411780788226","0.0178602563307532","0.01040418360081","0.019782703801","0.000789777484880394","0.0151524134916197","0.01040418360081","0.0151524134916197","0.0641442036810439","0.218851781787041","0.289632858036741","0.27474162993032","0.27474162993032","0.253073156686614","0.118832450635889","0.053904213703296","0.0151524134916197","0.00400470644756261","0.00546090110236802","0.00278822650939564","0.00316676420148021","0.0218436073653888","0.0239644517967938","0.0641442036810439","0.141699733115063","0.215616854813186","0.301096502725213","0.428147670380404","0.285909586742419","0.312858752135328","0.293453927784654","0.26379615659881","0.37906165306883","0.26379615659881","0.37906165306883","0.37906165306883","0.267443388147505","0.18121667574807","0.205933078602251","0.293453927784654","0.460897782863922","0.383346945394033","0.278391686276291","0.249525605264144","0.209157030954873","0.353451105367652","0.341021451434976","0.374717142565274","0.366185596711946","0.361833853500114","0.442151999312912","0.374717142565274","0.297374240498497","0.383346945394033","0.256645748516665","0.349256355734723","0.405481228959847","0.432701208368078","0.328814269514425","0.282138116305563","0.312858752135328","0.374717142565274","0.392160205430842","0.387741055208646","0.332884780188423","0.349256355734723","0.345086646509377","0.31682958275387","0.260173965457701","0.336901341449922","0.297374240498497","0.301096502725213","0.361833853500114","0.432701208368078","0.460897782863922","0.370314858395701","0.285909586742419","0.278391686276291","0.242572650527223","0.232294627848422","0.260173965457701","0.297374240498497","0.374717142565274","0.357589516586653","0.27474162993032","0.190307640954169","0.239033193442244","0.282138116305563","0.305067379473903","0.37906165306883","0.308988610852154","0.31682958275387","0.271044799141338","0.328814269514425","0.246070602709401","0.246070602709401","0.267443388147505","0.267443388147505","0.32476879924801","0.357589516586653","0.349256355734723","0.285909586742419","0.199621098576653","0.155225046993211","0.178216642409837","0.160796861706626","0.212343303220273","0.289632858036741","0.332884780188423","0.271044799141338","0.349256355734723","0.271044799141338","0.232294627848422","0.202734166657212","0.175184680099476","0.184183335389541","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
