"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.2396694214876","semivar2.47933884297521","semivar3.71900826446281","semivar4.95867768595041","semivar6.19834710743802","semivar7.43801652892562","semivar8.67768595041322","semivar9.91735537190083","semivar11.1570247933884","semivar12.396694214876","semivar13.6363636363636","semivar14.8760330578512","semivar16.1157024793388","semivar17.3553719008264","semivar18.595041322314","semivar19.8347107438017","semivar21.0743801652893","semivar22.3140495867769","semivar23.5537190082645","semivar24.7933884297521","semivar26.0330578512397","semivar27.2727272727273","semivar28.5123966942149","semivar29.7520661157025","semivar30.9917355371901","semivar32.2314049586777","semivar33.4710743801653","semivar34.7107438016529","semivar35.9504132231405","semivar37.1900826446281","semivar38.4297520661157","semivar39.6694214876033","semivar40.9090909090909","semivar42.1487603305785","semivar43.3884297520661","semivar44.6280991735537","semivar45.8677685950413","semivar47.1074380165289","semivar48.3471074380165","semivar49.5867768595041","semivar50.8264462809917","semivar52.0661157024793","semivar53.3057851239669","semivar54.5454545454545","semivar55.7851239669422","semivar57.0247933884297","semivar58.2644628099174","semivar59.504132231405","semivar60.7438016528926","semivar61.9834710743802","semivar63.2231404958678","semivar64.4628099173554","semivar65.702479338843","semivar66.9421487603306","semivar68.1818181818182","semivar69.4214876033058","semivar70.6611570247934","semivar71.900826446281","semivar73.1404958677686","semivar74.3801652892562","semivar75.6198347107438","semivar76.8595041322314","semivar78.099173553719","semivar79.3388429752066","semivar80.5785123966942","semivar81.8181818181818","semivar83.0578512396694","semivar84.297520661157","semivar85.5371900826446","semivar86.7768595041322","semivar88.0165289256198","semivar89.2561983471074","semivar90.495867768595","semivar91.7355371900826","semivar92.9752066115702","semivar94.2148760330578","semivar95.4545454545455","semivar96.6942148760331","semivar97.9338842975207","semivar99.1735537190083","semivar100.413223140496","semivar101.652892561983","semivar102.892561983471","semivar104.132231404959","semivar105.371900826446","semivar106.611570247934","semivar107.851239669421","semivar109.090909090909","semivar110.330578512397","semivar111.570247933884","semivar112.809917355372","semivar114.049586776859","semivar115.289256198347","semivar116.528925619835","semivar117.768595041322","semivar119.00826446281","semivar120.247933884298","semivar121.487603305785","semivar122.727272727273","semivar123.96694214876","semivar125.206611570248","semivar126.446280991736","semivar127.685950413223","semivar128.925619834711","semivar130.165289256198","semivar131.404958677686","semivar132.644628099174","semivar133.884297520661","semivar135.123966942149","semivar136.363636363636","semivar137.603305785124","semivar138.842975206612","semivar140.082644628099","semivar141.322314049587","semivar142.561983471074","semivar143.801652892562","semivar145.04132231405","semivar146.280991735537","semivar147.520661157025","semivar148.760330578512","semivar150","semivar151.239669421488","semivar152.479338842975","semivar153.719008264463","semivar154.95867768595","semivar156.198347107438","semivar157.438016528926","semivar158.677685950413","semivar159.917355371901","semivar161.157024793388","semivar162.396694214876","semivar163.636363636364","semivar164.876033057851","semivar166.115702479339","semivar167.355371900826","semivar168.595041322314","semivar169.834710743802","semivar171.074380165289","semivar172.314049586777","semivar173.553719008264","semivar174.793388429752","semivar176.03305785124","semivar177.272727272727","semivar178.512396694215","semivar179.752066115702","semivar180.99173553719","semivar182.231404958678","semivar183.471074380165","semivar184.710743801653","semivar185.95041322314","semivar187.190082644628","semivar188.429752066116","semivar189.669421487603","semivar190.909090909091","semivar192.148760330579","semivar193.388429752066","semivar194.628099173554","semivar195.867768595041","semivar197.107438016529","semivar198.347107438017","semivar199.586776859504","semivar200.826446280992","semivar202.066115702479","semivar203.305785123967","semivar204.545454545455","semivar205.785123966942","semivar207.02479338843","semivar208.264462809917","semivar209.504132231405","semivar210.743801652893","semivar211.98347107438","semivar213.223140495868","semivar214.462809917355","semivar215.702479338843","semivar216.942148760331","semivar218.181818181818","semivar219.421487603306","semivar220.661157024793","semivar221.900826446281","semivar223.140495867769","semivar224.380165289256","semivar225.619834710744","semivar226.859504132231","semivar228.099173553719","semivar229.338842975207","semivar230.578512396694","semivar231.818181818182","semivar233.057851239669","semivar234.297520661157","semivar235.537190082645","semivar236.776859504132","semivar238.01652892562","semivar239.256198347107","semivar240.495867768595","semivar241.735537190083","semivar242.97520661157","semivar244.214876033058","semivar245.454545454545","semivar246.694214876033","semivar247.933884297521","semivar249.173553719008","semivar250.413223140496","semivar251.652892561983","semivar252.892561983471","semivar254.132231404959","semivar255.371900826446","semivar256.611570247934","semivar257.851239669421","semivar259.090909090909","semivar260.330578512397","semivar261.570247933884","semivar262.809917355372","semivar264.049586776859","semivar265.289256198347","semivar266.528925619835","semivar267.768595041322","semivar269.00826446281","semivar270.247933884298","semivar271.487603305785","semivar272.727272727273","semivar273.96694214876","semivar275.206611570248","semivar276.446280991736","semivar277.685950413223","semivar278.925619834711","semivar280.165289256198","semivar281.404958677686","semivar282.644628099174","semivar283.884297520661","semivar285.123966942149","semivar286.363636363636","semivar287.603305785124","semivar288.842975206612","semivar290.082644628099","semivar291.322314049587","semivar292.561983471074","semivar293.801652892562","semivar295.04132231405","semivar296.280991735537","semivar297.520661157025","semivar298.760330578512","semivar300"
"AR-364_BARGE_2015-12-10_S",47,"12/10/2015","1:58:57 PM",36.8563,16.141,15.07922251,NA,"AR-364_BARGE_2015-12-10_S_final.csv",450,5.60165975103734,11.91325200555,"0.0044650634144768","0.00209094846907203","0.00149909513942245","0.00316676420148001","0.00837624353611217","0.00902351046146532","0.00149909513942245","0.00123761551365761","0.00599638055769007","0.00317442659820265","0.00123761551365761","0.000793606931260862","0.0431294331211123","0.032197705155096","0.0539358170535392","0.00495046205463018","0.00242706781347824","0.00547096323872144","0.0160360509202608","0.0309643322989225","0.107125983877124","0.0539358170535392","0.12385732919569","0.0523359462456595","0.126312031648321","0.133920258824368","0.181390520388115","0.278678990690303","0.107125983877124","0.0309643322989225","0.00149909513942245","0.0937209464971121","0.239365993040193","0.209343794133461","0.184300164273802","0.0416722740508941","0.00357752319375981","0.015169171370976","0.0143100927750397","0.0416722740508941","0.104822266485528","0.0507295078796941","0.05894600323248","0.107125983877124","0.0916493702680605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",48,"12/10/2015","1:58:58 PM",36.8615,16.141,15.0827609,NA,"AR-364_BARGE_2015-12-10_S_final.csv",460,5.72614107883817,12.0510490124163,"1.25202037921071e-05","0.00495046205463043","0.00242706781347842","0.00178561517277163","0.00357752319376002","0.00903644352524405","0.00970826928330241","0.00178561517277163","0.00100117629547684","0.00546090110236802","0.00278822650939564","0.00100117629547684","0.00100548731673642","0.0446116325989154","0.0334800628763367","0.0555918547305626","0.00546090110236802","0.00278822756546884","0.00600692426892248","0.0169447287564865","0.032222131187458","0.109454741676303","0.0555918547305626","0.126360406768969","0.0539674250192098","0.128839668054305","0.136522534948994","0.184417038787802","0.282427346948325","0.109454741676303","0.032222131187458","0.00178561517277163","0.0958999434256654","0.242840830972769","0.212594231547537","0.187350759931316","0.043129433121113","0.00401332259362403","0.0160532903744966","0.015169171370976","0.043129433121113","0.107125983877124","0.0523359462456603","0.060676680557377","0.109454741676303","0.0938042898680198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",53,"12/10/2015","1:59:03 PM",36.546,16.141,14.8680759,25,"AR-364_BARGE_2015-12-10_S_final.csv",470,5.850622406639,12.5443960880759,"0.0460896492250005","0.0445828909144921","0.0208298441772307","0.0273636837648787","0.0297315738179719","0.0239855222307603","0.0143100903825444","0.0134918562548029","0.0297315738179719","0.060676680557377","0.0832800959440684","0.0715501832285964","0.060676680557377","0.0334800628763367","1.20432597156109e-05","0.00100548731673642","0.000444967383062462","0.0198210047106686","0.0262055650025695","0.0188185307344228","0.00714246069108652","0.00123761551365761","0.0134918562548025","0.000444967383062462","0.0198210047106681","0.000310601851209946","0.0208102061102048","0.0239644517967932","0.046118872484302","0.100333058505524","0.0134918562548025","0.00123761551365761","0.0297315738179719","0.00902351046146532","0.0773417402606684","0.0607102102071362","0.0475917523705152","4.91222962129112e-05","0.0229020431163246","0.00774108219489648","0.00837624170567637","4.91222962129112e-05","0.0126823769699233","0.000198401591960079","0.00100117629547684","0.0134918562548025","0.00838870245481944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",54,"12/10/2015","1:59:04 PM",36.5821,16.141,14.89264049,NA,"AR-364_BARGE_2015-12-10_S_final.csv",480,5.97510373443983,13.0400016716035,"0.000603419081868133","0.0361457702985683","0.0348128501872802","0.0143426707735922","0.019840167647317","0.0218637240513769","0.0169801774701602","0.00903644162404013","0.00838870245481977","0.0218637240513769","0.0491782870687682","0.0697056732956224","0.0590121037853653","0.0491782870687682","0.0250940417527801","0.000444967383062462","5.10485957288951e-05","0.00208472967014558","0.0135076695062502","0.0188558870842279","0.0126823769699237","0.0035938214532801","0.000112681834128888","0.0198018482185217","0.00208472967014558","0.0273411780788226","0.00177986868848003","0.0285008744368805","0.0321732919717223","0.0572729328151693","0.116498338921361","0.0198018482185217","0.000112681834128888","0.0218637240513769","0.0142938164705623","0.0916081724652963","0.0734187851001803","0.0589129644192048","0.000308208220339595","0.0160705365549447","0.00402194799856888","0.00448326931012851","0.000308208220339595","0.0188185307344224","0.00149383023000999","0.00315910993952157","0.0198018482185217","0.0134918562548025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",55,"12/10/2015","1:59:05 PM",36.696,16.141,14.97014484,NA,"AR-364_BARGE_2015-12-10_S_final.csv",490,6.09958506224066,13.3119568225879,"0.00600692426892248","0.0104180685127237","0.0126823769699237","0.0118979380926288","0.00178561517277163","0.00401332132660845","0.00495046205463043","0.00278822650939564","0.000308207869222529","0.000198401591960129","0.00495046205463043","0.0208102061102048","0.0347874610051609","0.0273636837648787","0.0208102061102048","0.00654588439608964","0.0097216839219598","0.00495046205463043","0.015169171370976","0.00149909513942259","0.00357752199751224","0.00123283217912415","0.000308208220339595","0.00447416240107246","0.0476214479430923","0.015169171370976","0.0589790513073611","0.0143263759472654","0.060676680557377","0.0659839950022496","0.10037617334756","0.175412604811495","0.0476214479430923","0.00447416240107246","0.00495046205463043","0.0388330771332096","0.144531335049473","0.12142671326249","0.102543589501518","0.00903644352524405","0.00242706682817301","0.000198401873670402","0.00011124195123688","0.00903644352524405","0.0460896492249997","0.0134918562548025","0.017878447000296","0.0476214479430923","0.0375037308174399","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",56,"12/10/2015","1:59:06 PM",36.6702,16.141,14.95258898,NA,"AR-364_BARGE_2015-12-10_S_final.csv",500,6.22406639004149,13.518282548064,"0.000308208220339595","0.0035938214532801","0.00714246069108652","0.0169447287564865","0.0160360509202608","0.00357752319376002","0.00654588439608964","0.00772911404054442","0.00495046205463043","0.00123283217912415","0.00100117629547696","0.00772911404054442","0.026183540820624","0.0416444955162289","0.0334800628763367","0.026183540820624","0.00969486390625002","0.00656792570670746","0.00278822650939564","0.0111529081497289","0.00316676420148021","0.00598584610806266","0.00277387292970496","0","0.00243377646222246","0.0402674575963011","0.0111529081497289","0.0507601666020292","0.0104319626835202","0.0523359462456603","0.0572729328151693","0.0895602165651766","0.161015221339681","0.0402674575963011","0.00243377646222246","0.00772911404054442","0.0322221311874573","0.131491023417948","0.10949977355625","0.0916081724652963","0.00600692426892248","0.00446506341447703","1.20432597155986e-05","4.91222962129112e-05","0.00600692426892248","0.0388598978371394","0.00972168194998809","0.0134918562548025","0.0402674575963011","0.0310122454766435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",57,"12/10/2015","1:59:07 PM",36.3598,16.141,14.74137432,NA,"AR-364_BARGE_2015-12-10_S_final.csv",510,6.34854771784232,13.9513600842417,"0.0446116325989154","0.0523359508210701","0.0228814541864688","0.0160532903744961","0.116544797004096","0.114141399486275","0.0734556672522435","0.0853348539136899","0.0894787808304014","0.0792840188426723","0.060676680557377","0.0589790513073611","0.0894787808304014","0.139149851481202","0.17246120763456","0.155385945311258","0.139149851481202","0.0958999434256654","0.0169447287564865","0.0250940449209997","0.0111529081497289","0.0715501885783692","0.0832800959440684","0.069633831309773","0.0446116325989154","0.0262055682401953","0.00011124195123688","0.0111529081497289","0.000198401591960129","0.0118979402741825","0.000308207869222529","0.000789777484880394","0.00775306136916088","0.03611989954157","0.00011124195123688","0.0262055682401953","0.0894787808304014","0.00100548731673642","0.0229226413050626","0.0143263759472658","0.00836379021813765","0.017878447000296","0.0773039005209244","0.0460896492249997","0.0476214479430923","0.017878447000296","0.000198401873670402","0.0126823792222448","0.00903644352524405","0.00011124195123688","0.00123283288135838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",58,"12/10/2015","1:59:08 PM",36.3546,16.141,14.73783593,NA,"AR-364_BARGE_2015-12-10_S_final.csv",520,6.47302904564315,14.2875276965312,"1.25202037921071e-05","0.0461188724843027","0.0539674296653883","0.0239644517967938","0.0169624497856009","0.118973234929502","0.116544797004096","0.0753861863337029","0.0874146522908966","0.0916081785186653","0.0812891775720053","0.0624323982898582","0.0607102102071371","0.0916081785186653","0.141802208420996","0.175412604811495","0.158188063121678","0.141802208420996","0.0981039807618029","0.0178784470002965","0.0262276049213722","0.0119127881943186","0.0734556672522444","0.0853348539136909","0.071513788001185","0.0461188724843027","0.0273636870732729","0.000198401873670402","0.0119127881943186","0.0001112417402944","0.0126823792222452","0.000196489184851595","0.000603419081868045","0.00714246069108622","0.0347874610051609","0.000198401873670402","0.0273636870732729","0.0916081785186653","0.00124240810979619","0.0218637210940994","0.0134918562548025","0.00772911228223677","0.0188372056516902","0.0792840188426733","0.0476214479430923","0.049178287068769","0.0188372056516902","0.000310602203688138","0.0134918585778917","0.00972168392196015","0.000198401873670402","0.00149383100301216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",59,"12/10/2015","1:59:09 PM",36.4425,16.141,14.79764833,NA,"AR-364_BARGE_2015-12-10_S_final.csv",530,6.59751037344398,14.4546507904962,"0.00357752319376002","0.00316676420148001","0.0240066050224226","0.0297550459621802","0.00902351046146566","0.00496004261610485","0.0812891775720053","0.0792840188426723","0.0461188724843027","0.0556239442003444","0.0589790513073611","0.0507601666020292","0.03611989954157","0.0348128501872809","0.0589790513073611","0.100333058505524","0.128888524749831","0.114187378497414","0.100333058505524","0.0642131564299227","0.00546090110236828","0.0104319647262601","0.00243377646222246","0.0446116325989162","0.0539674250192106","0.0431011730115688","0.0240066050224226","0.0111529081497289","0.00209094755453441","0.00243377646222246","0.00495046205463043","0.00278822756546903","0.0054508482276196","0.00711947644145995","0.0208298441772301","0.060676680557377","0.00209094755453441","0.0111529081497289","0.0589790513073611","0.000603419081868045","0.0431294289675874","0.0309643322989225","0.0218234940291727","0.00599638055769007","0.049178287068769","0.0250940417527801","0.0262276016823848","0.00599638055769007","0.00177986868848003","0.00317442772504365","0.00150436931044004","0.00209094755453441","0.000447842518044078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",60,"12/10/2015","1:59:10 PM",36.4322,16.141,14.7906396,NA,"AR-364_BARGE_2015-12-10_S_final.csv",540,6.72199170124481,14.4865781198219,"4.91222962128863e-05","0.00278822756546903","0.00242706781347842","0.0262276016823842","0.0322221311874573","0.010404181560792","0.0059963805576898","0.0853348539136899","0.0832800959440674","0.0491782870687682","0.0589790464502402","0.0624323982898573","0.0539674250192098","0.0388330731919881","0.0374773784855626","0.0624323982898573","0.104822266485528","0.133970062089024","0.118973228031002","0.104822266485528","0.0678143472451341","0.00654588439608964","0.0119127881943182","0.00317442659820245","0.0476214479430923","0.0572729280288171","0.0460604352273025","0.0262276016823842","0.0126823769699233","0.00149909513942259","0.00317442659820245","0.00401332259362425","0.00357752319376002","0.00446506341447703","0.00598584765542761","0.0188558898305625","0.0572729328151702","0.00149909513942259","0.0126823769699233","0.0624323982898573","0.000308208220339595","0.0402674575963011","0.0285468463139347","0.0198018482185217","0.00713096309170081","0.0523359462456603","0.0273636837648781","0.0285468429347722","0.00713096309170081","0.00123761551365761","0.00401332259362403","0.00209717561370486","0.00149909513942259","0.000200323260673613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
