"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.60427807486631","semivar3.20855614973262","semivar4.81283422459893","semivar6.41711229946524","semivar8.02139037433155","semivar9.62566844919786","semivar11.2299465240642","semivar12.8342245989305","semivar14.4385026737968","semivar16.0427807486631","semivar17.6470588235294","semivar19.2513368983957","semivar20.855614973262","semivar22.4598930481283","semivar24.0641711229947","semivar25.668449197861","semivar27.2727272727273","semivar28.8770053475936","semivar30.4812834224599","semivar32.0855614973262","semivar33.6898395721925","semivar35.2941176470588","semivar36.8983957219251","semivar38.5026737967914","semivar40.1069518716578","semivar41.7112299465241","semivar43.3155080213904","semivar44.9197860962567","semivar46.524064171123","semivar48.1283422459893","semivar49.7326203208556","semivar51.3368983957219","semivar52.9411764705882","semivar54.5454545454545","semivar56.1497326203209","semivar57.7540106951872","semivar59.3582887700535","semivar60.9625668449198","semivar62.5668449197861","semivar64.1711229946524","semivar65.7754010695187","semivar67.379679144385","semivar68.9839572192513","semivar70.5882352941177","semivar72.192513368984","semivar73.7967914438503","semivar75.4010695187166","semivar77.0053475935829","semivar78.6096256684492","semivar80.2139037433155","semivar81.8181818181818","semivar83.4224598930481","semivar85.0267379679144","semivar86.6310160427807","semivar88.2352941176471","semivar89.8395721925134","semivar91.4438502673797","semivar93.048128342246","semivar94.6524064171123","semivar96.2566844919786","semivar97.8609625668449","semivar99.4652406417112","semivar101.069518716578","semivar102.673796791444","semivar104.27807486631","semivar105.882352941176","semivar107.486631016043","semivar109.090909090909","semivar110.695187165775","semivar112.299465240642","semivar113.903743315508","semivar115.508021390374","semivar117.112299465241","semivar118.716577540107","semivar120.320855614973","semivar121.92513368984","semivar123.529411764706","semivar125.133689839572","semivar126.737967914438","semivar128.342245989305","semivar129.946524064171","semivar131.550802139037","semivar133.155080213904","semivar134.75935828877","semivar136.363636363636","semivar137.967914438503","semivar139.572192513369","semivar141.176470588235","semivar142.780748663102","semivar144.385026737968","semivar145.989304812834","semivar147.593582887701","semivar149.197860962567","semivar150.802139037433","semivar152.406417112299","semivar154.010695187166","semivar155.614973262032","semivar157.219251336898","semivar158.823529411765","semivar160.427807486631","semivar162.032085561497","semivar163.636363636364","semivar165.24064171123","semivar166.844919786096","semivar168.449197860963","semivar170.053475935829","semivar171.657754010695","semivar173.262032085561","semivar174.866310160428","semivar176.470588235294","semivar178.07486631016","semivar179.679144385027","semivar181.283422459893","semivar182.887700534759","semivar184.491978609626","semivar186.096256684492","semivar187.700534759358","semivar189.304812834225","semivar190.909090909091","semivar192.513368983957","semivar194.117647058824","semivar195.72192513369","semivar197.326203208556","semivar198.930481283422","semivar200.534759358289","semivar202.139037433155","semivar203.743315508021","semivar205.347593582888","semivar206.951871657754","semivar208.55614973262","semivar210.160427807487","semivar211.764705882353","semivar213.368983957219","semivar214.973262032086","semivar216.577540106952","semivar218.181818181818","semivar219.786096256684","semivar221.390374331551","semivar222.994652406417","semivar224.598930481283","semivar226.20320855615","semivar227.807486631016","semivar229.411764705882","semivar231.016042780749","semivar232.620320855615","semivar234.224598930481","semivar235.828877005348","semivar237.433155080214","semivar239.03743315508","semivar240.641711229947","semivar242.245989304813","semivar243.850267379679","semivar245.454545454545","semivar247.058823529412","semivar248.663101604278","semivar250.267379679144","semivar251.871657754011","semivar253.475935828877","semivar255.080213903743","semivar256.68449197861","semivar258.288770053476","semivar259.893048128342","semivar261.497326203209","semivar263.101604278075","semivar264.705882352941","semivar266.310160427807","semivar267.914438502674","semivar269.51871657754","semivar271.122994652406","semivar272.727272727273","semivar274.331550802139","semivar275.935828877005","semivar277.540106951872","semivar279.144385026738","semivar280.748663101604","semivar282.352941176471","semivar283.957219251337","semivar285.561497326203","semivar287.16577540107","semivar288.770053475936","semivar290.374331550802","semivar291.978609625668","semivar293.582887700535","semivar295.187165775401","semivar296.791443850267","semivar298.395721925134","semivar300"
"AR-372_NR1_2016-03-17_S",91,"3/17/2016","2:33:26 PM",38.237,14.421,16.01873305,NA,"AR-372_NR1_2016-03-17_S_final.csv",720,11.6129032258065,74.8256477500867,"0.0059019100747321","0.0362752515799978","0.131244392871823","0.206365603000537","0.232688341932842","0.218851772430723","0.146973269969066","0.0588799348675354","0.0143100903825444","0.00783716960228451","0.0143100903825444","0.0360940380461767","0.0571752610999806","0.0623304251787854","0.0475620660595448","0.0401582922937163","0.0347620810846473","0.0273186783459773","0.106947881813478","0.0571752610999806","0.00278822650939583","0.0111385396229181","0.0490877878423682","0.0250294105510596","0.00653487924995998","0.00149909513942231","0.000308207869222529","0.0083637920472131","0.0285008744368811","0.0641097386649807","0.0791690994096029","0.0914846406759198","0.123713683377794","0.109319708218797","0.100160698083063","0.0936376340471299","0.097976142790189","0.0831623149867137","0.0490877878423705","0.0334302791034605","0.020790577304785","0.016944728756487","0.0388062617483031","0.798241162610167","0.100160698083063","0.0606096490426736","0.0571752610999806","0.0490877878423705","0.0430729221636295","0.0490877878423705","0.0733450485808689","0.104734163282497","0.111672061771691","0.152396278941718","0.190188914230772","0.144272758442853","0.12123709086597","0.104734163282497","0.111672061771691","0.085215628302467","0.0555276941419231","0.102412890005621","0.0677080679559087","0.0430729221636295","0.0445254353304606","0.065949034013594","0.085215628302467","0.0641097386649807","0.0104041815607923","0.00178561517277178","0.0506682227217615","0.106947881813478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",92,"3/17/2016","2:33:27 PM",38.3396,14.325,16.08854821,NA,"AR-372_NR1_2016-03-17_S_final.csv",730,11.7741935483871,76.4353138727496,"0.00487415656582524","4.91222962129361e-05","0.0677434868601239","0.186703358194584","0.274670296654599","0.304917065073561","0.289047221192453","0.205377632169487","0.0976356510863613","0.035887494656002","0.0250724898147024","0.035887494656002","0.0674957646122804","0.0954369107908216","0.102064774006608","0.0828878207160019","0.0730137143102496","0.0656697411227663","0.0552714410594634","0.15748518414664","0.0954369107908216","0.0150353750181923","0.00127621274977448","0.0230257802365502","0.00781309262889044","0.000121516229433654","0.000967024030940092","0.00763369338841979","0.0260076677833444","0.0569477036783522","0.104338154020788","0.12333104469904","0.138591981446713","0.177699950959877","0.16036057892322","0.149225302675547","0.141239041345908","0.146556182697964","0.128302891488844","0.0848981085798397","0.0638343721666217","0.0457979431406114","0.0399948321669263","0.0711866209234035","0.927867111208786","0.149225302675547","0.0998594317894841","0.0954369107908216","0.0848981085798397","0.0769259790794083","0.0848981085798397","0.116034294733324","0.154796402774226","0.163206999004098","0.211779272354832","0.255956766530888","0.20218305411529","0.174729291920068","0.154796402774226","0.163206999004098","0.130850271332582","0.0933047791480554","0.15197156112609","0.10891511452441","0.0769259790794083","0.0788630569309482","0.106681016344359","0.130850271332582","0.104338154020788","0.029520755037602","0.0125600659408899","0.0869726099872154","0.15748518414664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",93,"3/17/2016","2:33:28 PM",38.5773,14.325,16.25029345,NA,"AR-372_NR1_2016-03-17_S_final.csv",740,11.9354838709677,77.8490411899896,"0.0261615226626582","0.0536202188481597","0.0239433875269799","0.178101749762262","0.352642477582927","0.470369935275745","0.509707753419242","0.48912729292685","0.37814054061557","0.2248772865028","0.123331037675337","0.102456449377477","0.123331037675337","0.177699942528985","0.221533910727733","0.231573670089842","0.202183045122337","0.186585761318949","0.174729283559944","0.157485184146641","0.312021972559134","0.221533910727733","0.0808629186196844","0.0158813226860546","0.000100055207617651","0.00538074183053151","0.0227170609952398","0.0371881333850632","0.0620589060140626","0.104338154020789","0.160306082245058","0.234991685583549","0.263097636278595","0.285182358849104","0.340227177436802","0.316064016342405","0.300350198176623","0.288974054227826","0.296558456246677","0.27033674050029","0.205315958173443","0.171727268832012","0.141187897170049","0.130850271332584","0.183658059506903","1.26563361751467","0.300350198176623","0.22824570268545","0.221533910727733","0.205315958173443","0.192809310574326","0.205315958173443","0.252388990166557","0.308232582761521","0.32005507190281","0.386809438232806","0.445779142768964","0.373801327081846","0.336111882917466","0.308232582761521","0.32005507190281","0.274028755823555","0.218279157132603","0.304241092106693","0.241835903519061","0.192809310574326","0.195869010378229","0.238501193678906","0.274028755823555","0.234991685583549","0.111263134186464","0.0749757166309644","0.208535095060346","0.312021972559134","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",94,"3/17/2016","2:33:29 PM",38.7943,14.325,16.39795318,NA,"AR-372_NR1_2016-03-17_S_final.csv",750,12.0967741935484,79.0318621636644,"0.0218033958636721","0.0957314354607004","0.143807906997214","0.0914434859661356","0.324536168314176","0.549817519240172","0.6947138150056","0.742350992980282","0.717470137762484","0.581545124791921","0.386724796821439","0.248846254209804","0.218788116664325","0.248846254209804","0.323993694515712","0.382336465622302","0.395490997720561","0.356776153987054","0.335954093063319","0.319978080122601","0.296484344654135","0.498787650000997","0.382336465622302","0.186644555125963","0.0749012076567215","0.0248574607530001","0.0488468655160914","0.089031537445139","0.11594159838392","0.157431178304958","0.221533920141208","0.300350198176621","0.399953968638337","0.436379372700628","0.464693634837047","0.534287449311092","0.503894745697591","0.484001105835531","0.469530285639838","0.479184504970769","0.445688291281207","0.360933928926171","0.315911016434542","0.273957515158439","0.259480260603201","0.33202162880571","1.61967253695187","0.484001105835531","0.391138168428158","0.382336465622302","0.360933928926171","0.344287649656088","0.360933928926171","0.422555953852439","0.493993497757821","0.508930756682065","0.592283836768043","0.664757578813285","0.576160955834128","0.529127199367687","0.493993497757821","0.508930756682065","0.450425262028543","0.378056853092356","0.488936955189671","0.408868000932735","0.344287649656088","0.348372208394807","0.404528525693822","0.450425262028543","0.399953968638337","0.231573670089838","0.177642583354288","0.365198021237143","0.498787650000997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",95,"3/17/2016","2:33:30 PM",38.6961,14.325,16.33113205,NA,"AR-372_NR1_2016-03-17_S_final.csv",760,12.258064516129,80.0217908850014,"0.00446506341447656","0.00653487924995998","0.0588469194291465","0.0975931352009995","0.0554956324515117","0.252867807483738","0.455187273183462","0.587788730939917","0.631670161818242","0.608735383807802","0.484095795492206","0.308081479388776","0.186644555125965","0.160742290939705","0.186644555125965","0.252388990166557","0.304166026626001","0.315911016434546","0.281415703877965","0.262958035136037","0.248846254209808","0.228180695003717","0.408868000932738","0.304166026626001","0.133372982871077","0.0427909437584787","0.00825215268665004","0.0237752160377794","0.0536202188481597","0.0749012076567234","0.108870203038523","0.163097059836673","0.231573670089842","0.319901108915961","0.352561672862523","0.37805685309236","0.441066744207674","0.413493123837177","0.395490997720563","0.38242062545879","0.391138180936369","0.360933928926174","0.285109693400091","0.24526116197748","0.208472948751026","0.195869019229648","0.259480260603203","1.45405596598831","0.395490997720563","0.312021972559134","0.304166026626001","0.285109693400091","0.27033674050029","0.285109693400091","0.340147796304049","0.404528538414337","0.41805625638529","0.493897844951398","0.560260543410692","0.479184504970774","0.43637937270063","0.404528538414337","0.41805625638529","0.365198021237147","0.300350198176623","0.399953968638341","0.327878478693429","0.27033674050029","0.273957515158441","0.323993694515714","0.365198021237147","0.319901108915961","0.171727268832012","0.125780552052693","0.288900907274701","0.408868000932738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",96,"3/17/2016","2:33:31 PM",38.6289,14.325,16.28540516,NA,"AR-372_NR1_2016-03-17_S_final.csv",770,12.4193548387097,80.745060772684,"0.00209094846907219","0.01266705680592","0.00123283217912402","0.0387526587633028","0.0711140142518512","0.0360423466371677","0.208970341979908","0.395576580442463","0.519764461457486","0.561075767671008","0.539472724972324","0.422555953852441","0.25941092678952","0.14922529494961","0.12616696896001","0.14922529494961","0.208535085927216","0.255819073167359","0.266599488069253","0.23499167588836","0.218152002849503","0.205315949111081","0.186585761318947","0.35248085365296","0.255819073167359","0.102064767617093","0.0259637889038088","0.00203531540338103","0.0117647104575621","0.0345340934389195","0.0519630078796819","0.0807855332457611","0.128254145925774","0.189655137264457","0.270265981410054","0.300350198176623","0.323916230422233","0.382420625458788","0.356776153987056","0.340068424432899","0.327956403648048","0.33603298335959","0.308081479388774","0.238368288785063","0.202060678534559","0.16880716396502","0.157485184146641","0.214985380597825","1.34586806614949","0.340068424432899","0.263027820819264","0.255819073167359","0.238368288785063","0.224877286502798","0.238368288785063","0.2889008965248","0.348452543415715","0.361015687394555","0.431717028460134","0.493897830895821","0.417968262471623","0.378056853092358","0.348452543415715","0.361015687394555","0.312021972559134","0.252320620428867","0.344207796210063","0.277602376336023","0.224877286502798","0.228180685450064","0.274028745354002","0.312021972559134","0.270265981410054","0.135919780929","0.0954369107908227","0.241835903519059","0.35248085365296","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",97,"3/17/2016","2:33:32 PM",38.4273,14.325,16.14822451,NA,"AR-372_NR1_2016-03-17_S_final.csv",780,12.5806451612903,81.4211193553505,"0.0188185307344228","0.0334551681888524","0.0623644086199687","0.0104180685127241","0.00356126078168995","0.0167680382129308","0.00277387292970458","0.102369339895368","0.241835903519057","0.340783057989711","0.374383991332946","0.356776153987054","0.263027831076511","0.138490665506355","0.0620589060140617","0.0475323933705622","0.0620589060140617","0.102064767617092","0.135869609164501","0.143756299768326","0.120810987451561","0.108825300814239","0.099816428081264","0.086892353684507","0.208410811703307","0.135869609164501","0.0332315107758141","0.000573706926752325","0.00847618149979236","0.000824574197160169","0.00236710078617932","0.008239793808356","0.0216229113782355","0.0488167946597521","0.0889909323497099","0.14645199582882","0.168807172182249","0.186585761318947","0.231573670089838","0.211716644470632","0.198892104037703","0.189655137264456","0.195808789958236","0.174615529120252","0.123235470610809","0.0975506223279013","0.0749012021831051","0.067425070913024","0.106592135269939","1.04639578917931","0.198892104037703","0.141136762255792","0.135869609164501","0.123235470610809","0.113590319620456","0.123235470610809","0.160251594828496","0.20531595817344","0.214985380597824","0.270265981410054","0.319901097603998","0.259410936975999","0.228180695003716","0.20531595817344","0.214985380597824","0.177585225010304","0.133323283419851","0.202060678534559","0.151865466480639","0.113590319620456","0.11594159157388","0.149225294949608","0.177585225010304","0.14645199582882","0.0535887081085216","0.0294973755039997","0.125732288064499","0.208410811703307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",98,"3/17/2016","2:33:33 PM",38.1535,14.325,15.96191468,NA,"AR-372_NR1_2016-03-17_S_final.csv",790,12.741935483871,82.1881444494998,"0.0347113527546285","0.104646090650631","0.136321466309718","0.190129573482249","0.0831623149867137","0.0160360509202608","0.00322832716945713","0.0178602536579081","0.0178602536579077","0.0933047791480554","0.157971621697473","0.181100828461925","0.168919018985807","0.106636574442553","0.0345340934389202","0.00394464639321632","0.00100548731673642","0.00394464639321632","0.0177331675760835","0.0332315107758141","0.0371881333850625","0.0260076645579662","0.0206143463143808","0.0168033017190026","0.0117647126268674","0.0730137143102496","0.0332315107758141","1.61178963840989e-05","0.0263600065135227","0.0774932029435194","0.0462358495365537","0.0189494413895814","0.00912722665371032","0.00154154547675049","0.00119961093315994","0.0125448176133225","0.0385653557668093","0.050423452499789","0.0603419130997283","0.0869726099872154","0.0749757166309634","0.067425070913024","0.0620928153664898","0.0656348737444413","0.0536202188481597","0.0271390270801329","0.0158813226860541","0.0076336933884201","0.00538074329760253","0.0196489409131022","0.699941491020003","0.067425070913024","0.0358617165096098","0.0332315107758141","0.0271390270801329","0.0227170609952398","0.0271390270801329","0.0457979431406114","0.0711866209234035","0.0769259790794083","0.111263134186464","0.143859515901948","0.104338154020789","0.0848981085798397","0.0711866209234035","0.0769259790794083","0.0552714410594643","0.0319783019420482","0.069275171731133","0.0413672358289969","0.0227170609952398","0.0237752160377794","0.0399948281671844","0.0552714410594643","0.0385653557668093","0.00204146011355032","0.000212046892948897","0.0283173708550754","0.0730137143102496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",107,"3/17/2016","2:33:42 PM",38.1069,14.325,15.93020526,15,"AR-372_NR1_2016-03-17_S_final.csv",800,12.9032258064516,83.0731328841723,"0.00100548731673642","0.0475323933705622","0.12616696896001","0.160742290939705","0.218788116664325","0.102456449377477","0.0250724898147024","0.00783716960228451","0.0273411780788232","0.0103903038704656","0.0749384547762313","0.13377088263888","0.155117830377","0.143859515901948","0.0869324772050592","0.023754235118328","0.00096702340899994","0","0.00096702340899994","0.0102934254505103","0.0226760530444896","0.0259637889038088","0.0167856640402498","0.0125143487430024","0.00958796018269691","0.00589145897410542","0.0568827651611659","0.0226760530444896","0.00127621346425691","0.0376620276583852","0.0961529738982844","0.0608779875106236","0.0286849740616328","0.0161915292464836","0.00503701626736381","8.56135896039282e-06","0.00644716337129287","0.027116610696288","0.0371881333850625","0.0457688217535201","0.0692751717311321","0.0586160512405501","0.0519630078796811","0.0472953234310141","0.050392895648304","0.03994041420696","0.0176969409910224","0.00889469675688975","0.00309821260132807","0.00173423356345689","0.0117647126268674","0.647889187516608","0.0519630078796811","0.0248574575997501","0.0226760530444896","0.0176969409910224","0.0141639465932642","0.0176969409910224","0.0332315107758141","0.0552714410594634","0.0603419130997274","0.091114551422497","0.120810987451561","0.0848584573725626","0.067425070913024","0.0552714410594634","0.0603419130997274","0.0413672358289969","0.0216429291479293","0.0535887081085225","0.0294740052320024","0.0141639465932642","0.0150020166985981","0.028317367489522","0.0413672358289969","0.027116610696288","0.000181524423609968","0.00214102857656252","0.0186508841766973","0.0568827651611659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",108,"3/17/2016","2:33:43 PM",38.3602,14.325,16.10256567,NA,"AR-372_NR1_2016-03-17_S_final.csv",810,13.0645161290323,84.1253460686424,"0.0297081109353686","0.0197827009879804","0.00208472967014542","0.0334302791034598","0.0522425900663045","0.0872537810639987","0.0218234969837285","0.000196489184851645","0.00702790817606424","4.91222962128863e-05","0.0752367869955632","0.19901350754649","0.289559606221205","0.320594239716577","0.304316155816017","0.218279157132603","0.106592128740251","0.0413949176839083","0.0297081109353686","0.0413949176839083","0.0749757111546252","0.104294189964132","0.111217741125698","0.0911556320544084","0.0807855332457621","0.0730504891845324","0.0620589060140626","0.16880716396502","0.104294189964132","0.0186694730122387","0.00047117908835558","0.0189681811339998","0.00553152757557774","8.96415576039493e-06","0.00203531540338103","0.0102796218489409","0.0307253185192321","0.0638343671135302","0.113590319620457","0.133372982871077","0.149225294949611","0.189714412646352","0.171783664998485","0.160251594828497","0.151971553329385","0.157485184146641","0.138541318845732","0.0932632109028683","0.0711140142518521","0.0519940324840005","0.0457979431406121","0.0788630569309492","0.955068477903603","0.160251594828497","0.108915107923952","0.104294189964132","0.0932632109028683","0.0848981027523844","0.0932632109028683","0.125780544959581","0.16602299966464","0.174729283559942","0.2248772865028","0.270336730101505","0.214985380597827","0.186644555125965","0.16602299966464","0.174729283559942","0.141187897170049","0.102064767617093","0.163097051759619","0.11836376930893","0.0848981027523844","0.0869324713081971","0.116034287920564","0.141187897170049","0.113590319620457","0.0345340934389202","0.0158984762695059","0.0954369107908227","0.16880716396502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
